id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-GAL-002-004	GALATAS	GAL	2	4	Mare ia ure cewiemagedo pudumiwuge, cemanamagedo pudumiwuge, emedure cedoda, taiwo tabo toebato du tabo awu paroi oino pagida tabo Cristo jituji, duma tuwo tugeragu cei cegoduwo judeudoge ero rekodaji du bogai, awuge etaidu etaidure tuwo judeudoge eno kruca bu Tito keje.		
BOR-CORBO-BM-GAL-002-005	GALATAS	GAL	2	5	Mare cegare erodo nono taidu reore rugadu, duma bakaru pemegareu uwo boe jokodu rema tagai.		
BOR-CORBO-BM-GAL-002-006	GALATAS	GAL	2	6	Mare eimejerage, itaidukare iorduwawo inoba ere marigudu, mare paga karega, Pao aiwokare boe epadui pumekeje duji ekare irodo iaboe tuginoiwuji pugeje du kare.		
BOR-CORBO-BM-GAL-002-007	GALATAS	GAL	2	7	Du karega, ere boe pa Paoi imido tuwadaru pemegareu kogado judeukare emawuge etai, tumagai Pedrodo tuwadaru pemegareu kogado judeudoge etai du reore.		
BOR-CORBO-BM-GAL-002-008	GALATAS	GAL	2	8	Mare paga karega, Paore apostolodo imi judeukare emawuge etai, umagai apostolodo Pedroce judeudoge etai du reore.		
BOR-CORBO-BM-GAL-002-009	GALATAS	GAL	2	9	Tiago, Pedro, João emagere boe eimejeragere emage boe eegai. Ere boe pa Pao ui awu boe pemegareu maku inai duji. Ere tugera maku inai, Barnabé ai jamedu, uwo nono boe jokodu jie awu inoduji.		
BOR-CORBO-BM-GAL-002-010	GALATAS	GAL	2	10	"Emagore tu cei jiboe reo: Cewia jetuiagu marenarue ei. Nowu inodu ire to to itaidu tabo.	.
Paulo okituware Pedroji Antioquia keje."		
BOR-CORBO-BM-GAL-002-011	GALATAS	GAL	2	11	Mare Pedro aregodure cewu bakurireu iei Antioquia cedu kae du keje, iture ae, inogituware ji boe eegai, rore nono boe enogituwamode jiboe ero reore kodi.		
BOR-CORBO-BM-GAL-002-012	GALATAS	GAL	2	12	Ro pegare jiboe reo: ure tugera ra togwagei judeukare emawuge cristaodoge ebo, ia Tiago apowu judeudoge etaregodu keje. Jao Pedro okwagere ebo, mare awu judeudoge etaregodu keje, pagudure inoba emeardaemode pudui duji, tuiordui judeui ema du tabo okwagei judeukare emawuge ebo duji.		
BOR-CORBO-BM-GAL-002-013	GALATAS	GAL	2	13	Ia Judeucristaodoge ere turodo nono Pedro ro reore tubagudu koia jamedu, du kodire ere Barnabé roto turo reore jamedu.		
BOR-CORBO-BM-GAL-002-014	GALATAS	GAL	2	14	"Iordui Pedro rokai nono bakaru pemegareu reoredu jitu keje, imagore ji boe eiamedu jekai: - Judeu nure aki, mare arokare nono paomage judeudoge ei turoiagudu reore pugeje. Icare are akirimi judeudoge ei turoiagudu reore du kae; awu inodu tabo a nure judeukare emawuge eroiagu nono judeudoge ero reore. Kodiba aroino? 
Pao Aroe Eimejera umode boe eedorodo tumeartoru koia."		
BOR-CORBO-BM-GAL-002-015	GALATAS	GAL	2	15	Cegire judeudogere cegi cewodu tabo mare aregodui judeukare emawuge epijiwu ro pegareuge cegi karega.		
BOR-CORBO-BM-GAL-002-016	GALATAS	GAL	2	16	Mare ceerduware Pao umodukare iaboe iaboe einorudo turoi judeudoge eroiagudu koia duji, mare emeartorui Jesus jitu koia tu je. Cegi jamedu cemeartorure Jesus Cristoji, uwo ceginorudo cemeartorui pudui du koia, mare ceroi judeudoge eroiagudu jitu koia karega. Kode Pao umodukare iaboe iaboe inorudo turoi nono judeudoge eroiagudu reore du koia.		
BOR-CORBO-BM-GAL-002-017	GALATAS	GAL	2	17	Kodi icare pameartorure Cistoji duma Paowo pabemegado. Nowu inodu tabo paerdure ro pegareugeie ure pagi jamedu, judeukare emawuge ereore. Du kodi icare Jesus Cristo kana ure ro pegareugedo pagi? Boro! Umodukare ino.		
BOR-CORBO-BM-GAL-002-018	GALATAS	GAL	2	18	Cewu umode ro pegareudo imidu reo: ii ikirimi irowo nono judeudoge eroiagudu reore, ii ikera ra judeudoge eroiagudu piji marigudu du tabo.		
BOR-CORBO-BM-GAL-002-019	GALATAS	GAL	2	19	Boe jokodu judeudoge eroiagudu koiare iwidodure judeudoge eroiagudu piji, iewo Pao ai du bogai. Ipadodure Cristo o cruz keje.		
BOR-CORBO-BM-GAL-002-020	GALATAS	GAL	2	20	Du kodire iere, mare imi karega, Cristo jere itada. Oino iere imeartoru koia Pao Onaregeduji, dure meardu kurire ii, ure tumagu iwugeje.		
BOR-CORBO-BM-GAL-002-021	GALATAS	GAL	2	21	Imodukare Pao o boe pemegareu barigodudo pudui. Mare ime emode tuiedorodo pudui judeudoge eroiagudu koia ma, kode, Cristo bitodu pagaradu ure.		
BOR-CORBO-BM-GAL-003-HEAD-001	GALATAS	GAL	3		Judeudoge ei turoiagudu mare boe emeartorae.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-GAL-003-001	GALATAS	GAL	3	1	O! Galácia kejewu aora bai baireuge! Ioguduba ure tae kuri pagado tameardukawo boe jokodu remawuji? Mare iaboe iaboe ekare taerdudo Jesus bi padui i padui pugajejedu keje duji?		
BOR-CORBO-BM-GAL-003-002	GALATAS	GAL	3	2	Tamagodo ii awu inoduji tu rugadu. Aroe Pemegareu makudure tagai, tare tageragu ji, tarore nono judeudoge eroiagudu reore du kodina, iarema tameartorure bakaru pemegareu jitu kodi?		
BOR-CORBO-BM-GAL-003-003	GALATAS	GAL	3	3	Kodiba tagaerega bokware? Tare paru tugu kuda Aroe Pemegareu tabo, macare tare tagoduiagu tagodu rekodaji.		
BOR-CORBO-BM-GAL-003-004	GALATAS	GAL	3	4	Tare tarokogado boe pemegareuji, mare paga tu je na? Umodukare ino!		
BOR-CORBO-BM-GAL-003-005	GALATAS	GAL	3	5	Paore Aroe Pemegareu maku tagai, ure taerdudo turo pemegareu kurireuji, mare tarore judeudoge eroiagudu reore du koia karega, mare tameartorure bakaru pemegareuji du koia.		
BOR-CORBO-BM-GAL-003-006	GALATAS	GAL	3	6	Ure nono bapera atugoi Abraão jitu reore: “Abração meartorure Paoji, nowu inodu koiare Pao ure jetorogodudo”  (Gn 15,69).		
BOR-CORBO-BM-GAL-003-007	GALATAS	GAL	3	7	Kode, taerduwado awu inoduji: tu meartorureuge Abraão orere emage.		
BOR-CORBO-BM-GAL-003-008	GALATAS	GAL	3	8	Bapera atugo akore Pao umoduie judeukare emawuge epemegado emeartoru koia, nowu inodu kodi boe kodui mai du tabo nowu bapera atugo akore awu bakaru maiwuji Abraão biegai: Aigoiare Pao umode boe pemegado moto kejewu boe eiamedu boeji. Abraão meartorure Paoji, du kodi icare Paore boe pemegado ji.		
BOR-CORBO-BM-GAL-003-009	GALATAS	GAL	3	9	Du reorere Pao umode boe pemegado meartorureugei, boe pemegai Abraão jitu reore.		
BOR-CORBO-BM-GAL-003-010	GALATAS	GAL	3	10	Ure tuiodo judeudoge ei turoiagudu kejewuge eedure boe pegareu kuda. Mare paga karega, bapera atugo pemegareu akore: Meartorukare boe eroiagudu padui bapera kejedu jiwuge, Pao umode boe pegado ei.		
BOR-CORBO-BM-GAL-003-011	GALATAS	GAL	3	11	Boe jokodu: Boe eedorokare pudui Pao jekai turoi judeudoge ei turoiagudu reore, mare paga karega, bapera atugo akore: Jetororeu jemode tumeartoru koia.		
BOR-CORBO-BM-GAL-003-012	GALATAS	GAL	3	12	Mare judeudoge ei turoiagudu aregodukare boe emeartorae piji; mare paga karega, bapera atugo akore oino: Rore nono boe eroiagudu jamedu reoreuge, eemode boe eroiagudu koia.		
BOR-CORBO-BM-GAL-003-013	GALATAS	GAL	3	13	Cristo ui boe pegareudo pudumi pawugeje du tabo, ure paginorudo boe pegareu aregodui judeudoge eroiagudu piji. Mare paga karega, bapera atugo akore oino: Padure i padui pugajejedu kejewu boemode boe pegado ji.		
