id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-2TI-004-001	I I TIMOTEO	2TI	4	1	Pao jekai, umode tugogado jereuge, bireuge eiwu Jesus Cristo jekai, ui towadudo du koia, o boe pemegareu koia, inogwamagudu nure ai:		
BOR-CORBO-BM-2TI-004-002	I I TIMOTEO	2TI	4	2	Pao o bataru kogado, akao tugu ji, boe etaidui, iarema boe etaiduka du keje, akogituwado boei, amagodo boe jokodu kaduji, amagodo ei mare butugu tabo, akaba akogwa ra ai eerduwado du piji.		
BOR-CORBO-BM-2TI-004-003	I I TIMOTEO	2TI	4	3	Paga karega, boe aregodumode du kejere ime edurumodukare ure boe einorudowu Bakaru Pemegareuji. Ewia aidumode tumearduwo maiwu bakaru tuginoiwuji, emode tugeragu ure boe eerduwadowu makareugei pudai, taidu pegareu reore.		
BOR-CORBO-BM-2TI-004-004	I I TIMOTEO	2TI	4	4	Ewiapagamodukare bakaru rikireuji emode tuwarigu bakaru paga pagareu kai.		
BOR-CORBO-BM-2TI-004-005	I I TIMOTEO	2TI	4	5	"Akirema ameardu awadudo ai jii je. Adurudo acebaeji. Ado nono ure Bakaru Pemegareu kogadowu reore. Amagu amaragodae kai.
Paulo upagai tuwi bogaidu."		
BOR-CORBO-BM-2TI-004-006	I I TIMOTEO	2TI	4	6	Imirema, ire irugadu iwo imagu, boe puredugodu nure itumode du bogai.		
BOR-CORBO-BM-2TI-004-007	I I TIMOTEO	2TI	4	7	Imaragodu pemegare imaragodaeji, ire itawara akedudo, ikedu rakare imeartoraeji.		
BOR-CORBO-BM-2TI-004-008	I I TIMOTEO	2TI	4	8	"Awu inodure okware tu inai: Mori jetororeu makuduwo inai, du ure tugogadodu pemegareu Pagimejera umode maku inai nowu meri keje. Mare inai tu je karega, upagare taidu tabo aregodumodedu bogaiwuge etai jamedu.
Bapera ao."		
BOR-CORBO-BM-2TI-004-009	I I TIMOTEO	2TI	4	9	Adurudo atuwo iwogai kuri je.		
BOR-CORBO-BM-2TI-004-010	I I TIMOTEO	2TI	4	10	Paga karega, Demas ure tugera ra ipiji taidu koia awu moto kejeboeji, uture Tessalônica moto kae. Crescente uture Galácia kae, Tito uture Dalmácia kae.		
BOR-CORBO-BM-2TI-004-011	I I TIMOTEO	2TI	4	11	Lucas mito tu je rakojere itabo. Akeragu Marcosji, arego mato, pemegaguragare imaragodaeji kodi.		
BOR-CORBO-BM-2TI-004-012	I I TIMOTEO	2TI	4	12	Ire Títico utudo Éfeso bakurireuto.		
BOR-CORBO-BM-2TI-004-013	I I TIMOTEO	2TI	4	13	Amode ikudawu aroia opore itabowu arego mato, atui mato du keje, padure Carpo uwai keje, baperadoge jamedu, mare bapera boareu remawu etarego mato jamedu.		
BOR-CORBO-BM-2TI-004-014	I I TIMOTEO	2TI	4	14	Alexandre, cewu meriri epa, ro pega kuricigore ii. Pagimejera umode inodu morido ai ro morice.		
BOR-CORBO-BM-2TI-004-015	I I TIMOTEO	2TI	4	15	Aki jamedu, aiaedo ji jamedu, ona kuricigore pawadaru jitu koia.		
BOR-CORBO-BM-2TI-004-016	I I TIMOTEO	2TI	4	16	Iaboe iaboe eetukare ii imagoi iwugeje brae eimejerage eegai boetoji du keje. Eiamedu boe ere tuiaedo ipiji. Pao ukawo eroinodu morido.		
BOR-CORBO-BM-2TI-004-017	I I TIMOTEO	2TI	4	17	Pao jeture ii, ure idurudo, du kodire Bakaru Pemegareu kogadodu awadure iiabiji, ao pegokareuge emeardure ji jamedu. Ire ikinorudo barogo pegareu ja piji.		
BOR-CORBO-BM-2TI-004-018	I I TIMOTEO	2TI	4	18	Pagimejera umode ikinorudo boe pegareu jamedu boe piji, umode to boe pemegareu maku inai baru tadawu tumuga keje. Boemode akaru kurido jii je boe jameduji. Oino godu.		
BOR-CORBO-BM-2TI-004-019	I I TIMOTEO	2TI	4	19	Akimadudo Priscaji, Aquilaji, Oniséforo uwobei inai.		
BOR-CORBO-BM-2TI-004-020	I I TIMOTEO	2TI	4	20	Erasto mugure Corinto keje. Ire Trófimo mugudo Mileto keje, kogodure kodi.		
BOR-CORBO-BM-2TI-004-021	I I TIMOTEO	2TI	4	21	Akedo ai atuwo mato biaku otodai. Eubulo, Lino, Prudente, Claudia, pawiemage eiamedu boe eimadure awogai.		
BOR-CORBO-BM-2TI-004-022	I I TIMOTEO	2TI	4	22	Pagimejera muguwo akaroe apo, Pao o boe pemegareu muguwo taiamedu boe apo.		
