id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-EPH-006-005	EFÉSIOS	EPH	6	5	Boe etugarege, tarodo nono awu moto kejewu tagimejerage etaidu reore, tabagudu tabo, tai tado nono iaboere ei du tabo, nono Cristo jitu reore, tawabo pemegareu tabo.		
BOR-CORBO-BM-EPH-006-006	EFÉSIOS	EPH	6	6	Mare tagaba tado nono boe eroreruraere emaboe ereore, tawo ime enojarodo du bogai karega, mare maragodu magai Cristo aiwuge ereore du reore, duwugere erore nono Pao aidu reore tuwabo pemegareu tabo.		
BOR-CORBO-BM-EPH-006-007	EFÉSIOS	EPH	6	7	Tamaragodudo tagaidu pemegareu tabo, nono maragodure Pagimejera aiwuge emaragodu reore, mare ime etaidu reore karega.		
BOR-CORBO-BM-EPH-006-008	EFÉSIOS	EPH	6	8	Taerduware Pagimejera umode maragodureuge emaragodae mori maku tu tu etai emaragodae reore duji, taiwo kadui kurimodewu, biegamodewu jitu tabo.		
BOR-CORBO-BM-EPH-006-009	EFÉSIOS	EPH	6	9	Tagi jamedu, boe eimejerage, tarodo oinono taeture jiwugei jamedu. Tagorigodu kaba ei; taerduware Pao baru tadawu eimejeraie ure ema duji, tagimejeraie ure ema duji jamedu, jekaire paiamedu boere nono pureore.		
BOR-CORBO-BM-EPH-006-010	EFÉSIOS	EPH	6	10	Tadugu tado Pagimejera ro rakareu tabo.		
BOR-CORBO-BM-EPH-006-011	EFÉSIOS	EPH	6	11	Pagimejera kurireu o tugobaigarege enoroe tugu tai, taragawo aroe pegareu rugodui tai, ui tureo mugudo tai du keje.		
BOR-CORBO-BM-EPH-006-012	EFÉSIOS	EPH	6	12	Mare paga karega, imei karega parugodumode, mare boeco tadaboe eimejeragei, aroe pegareuge eparadui baru otojiwugei.		
BOR-CORBO-BM-EPH-006-013	EFÉSIOS	EPH	6	13	Du kodire tamode Pao o tugobaigarege enoroe tugu tai, duma tawo tabewudo tai boe pegareu kodiboe tada, duma tagidawo tai, tai tamorido onare taiwuge eiamedu boe jituji.		
BOR-CORBO-BM-EPH-006-014	EFÉSIOS	EPH	6	14	Du kodi icare, tabewudo tai, tado nono tugobaigaregere, tabora meriri bu tamorora bukeje, duwu boe jetororeboe, boe rikireboe rema.		
BOR-CORBO-BM-EPH-006-015	EFÉSIOS	EPH	6	15	Tawure tadawu tugu tawureto, tagagemoi tawo Bakaru Pemegareu kogado boe pemegareu boe butugureu tabo du bogai.		
BOR-CORBO-BM-EPH-006-016	EFÉSIOS	EPH	6	16	Tagedu meriri aiareuji, du tameartorae rema, tawo onare taiwuge etugo peagirido tabo.		
BOR-CORBO-BM-EPH-006-017	EFÉSIOS	EPH	6	17	Umode taginorudowu tagao tadawu tugu tagaoto, tageragu Aroe Pemegareu utoriga bigoduji, dure Pao bataru rema.		
BOR-CORBO-BM-EPH-006-018	EFÉSIOS	EPH	6	18	Tagogwa kurido tu tu jii je, boe enogwamagudae padui tu tu pumekeje du jamedu tabo Aroe Pemegareu ie tabo. Boecoji taedadudo tamagowo jii je ao pegoreuge eiamedu boe eparu tabo.		
BOR-CORBO-BM-EPH-006-019	EFÉSIOS	EPH	6	19	Tamagodo iparu tabo, du tabowo ikidare imagoi Bakaru Pemegareu o boe biareu pemegareuji.		
BOR-CORBO-BM-EPH-006-020	EFÉSIOS	EPH	6	20	"Du bogaire irojaidodure, du koiare imedure oino baicoreu tada jamedu, imagowo ji boe eiamedu boe eegai, ipagudu bokwa tabo, iroiagudu reore.
Bapera ao."		
BOR-CORBO-BM-EPH-006-021	EFÉSIOS	EPH	6	21	Pameardu kurire jiwu pawie Tíquico, duwure tugera braredo du pemegare ii Pagimejera koia, emare umode tawie inoba boere iiduji, inoba irore woe duji jamedu.		
BOR-CORBO-BM-EPH-006-022	EFÉSIOS	EPH	6	22	Nowu inodu boe koia ire utudo tawogai, du tabowo taerduware inaba boere cei woe, uwo tawabo jekaredo.		
BOR-CORBO-BM-EPH-006-023	EFÉSIOS	EPH	6	23	Pao Aroe Eimejera, Pagimejera Jesus Cristo eno boe pmegareu muguwo iwiemage ebo, boe emeardu kuriae, boe emeartorae muguwo ebo jamedu.		
BOR-CORBO-BM-EPH-006-024	EFÉSIOS	EPH	6	24	Pao o boe pemegareu jetuwo meardu kurire jii je Pagimejera Jesus Cristo jiwuge ebo.		
