id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-JHN-001-034	JOÃO	JHN	1	34	"Iordure ji, kodire inogwa kidare boe jokoduie Pao Onaregedure ema duji.
Jesus ure jorduwadowu boetojiwuge."		
BOR-CORBO-BM-JHN-001-035	JOÃO	JHN	1	35	Nowu meri rekodajiwu meriji, João rakojere nono pugeje ia ture jorduwadowuge ei pobedu apo.		
BOR-CORBO-BM-JHN-001-036	JOÃO	JHN	1	36	Tuiordui Jesus kodui nono du keje, akore: - Cewu Pao Aroe Eimejera o Cordeiro reo.		
BOR-CORBO-BM-JHN-001-037	JOÃO	JHN	1	37	Nowu ure jorduwadowuge ei pobedu, emeardure akoino duji, kodi icare ekodure kuri Jesus rekodaji.		
BOR-CORBO-BM-JHN-001-038	JOÃO	JHN	1	38	Icare Jesus ure tuiekirimi pai ei, unoragodure ei: - Kaboba bogaiba taemarure?  Egore ji: - Rabi (Cegimejera, oinodu jire egoino), kaiba amugure?		
BOR-CORBO-BM-JHN-001-039	JOÃO	JHN	1	39	Akore ei: - Mato taerdudo. Ekodure apo eerdure kaiba mugure, eedure apo nowu meriji. Meri rekodugodu tabo rabodu.		
BOR-CORBO-BM-JHN-001-040	JOÃO	JHN	1	40	Nowuge ei pobedu, emeardure João bataru jidu, ekodure Jesus apodu, ia André rema, cewu Simão Pedro uwie.		
BOR-CORBO-BM-JHN-001-041	JOÃO	JHN	1	41	Duwure icare jeemarure kuri tumana bogai, akore ji: - Ceerdure Messiasji (Cristo, oinodu jire boe egoino).		
BOR-CORBO-BM-JHN-001-042	JOÃO	JHN	1	42	Icare uture apo Jesus ae. Jesus aiwore tu ji du tabore akore ji: - Jonas onaregedu Simão aki reo. Akiemode Cefas (Tori, oinodu jire boe egoino).		
BOR-CORBO-BM-JHN-001-043	JOÃO	JHN	1	43	Nowu meri rekodajiwu meriji, Jesus uture Galiléia kae. Du kejere jordure Filipeji, akore ji: - Ako itabo.		
BOR-CORBO-BM-JHN-001-044	JOÃO	JHN	1	44	Filipe buture Betsaida keje, cewu André, Pedro eno bakurireu keje.		
BOR-CORBO-BM-JHN-001-045	JOÃO	JHN	1	45	Icare Filipe jordure Natanaelji, akore ji: - Ceerdure cewu Moisere bapera atugodo jiwuji, profetadoge emagore akaru jiwuji: cewu Nazaré pijiwu Jesus, cewu José onaregedure emawu.		
BOR-CORBO-BM-JHN-001-046	JOÃO	JHN	1	46	Icare Natanael akore ji: Kode, ia boe pemegareu aregodumodukana Nazaré piji?  Icare Filipe akore ji: - Mato, aerduwo.		
BOR-CORBO-BM-JHN-001-047	JOÃO	JHN	1	47	Jesus jordure Natanael kodui pudae duji, akore: - Ica, boe jokoduwu israelita reo, ia boe ero pegadodureu ukare apo.		
BOR-CORBO-BM-JHN-001-048	JOÃO	JHN	1	48	Icare Natanael akore: - Kaiba are ipawuje?  Jesus akore ji: - Filipe makomode ai du koda piji iordure ai marigudu, cewu amugui figuiera i kuda du kodiwu kodi.		
BOR-CORBO-BM-JHN-001-049	JOÃO	JHN	1	49	Icare Natanael akore: - Cegimejera, Pao Onaregedu akireo, Israeldoge eimejera akireo.		
BOR-CORBO-BM-JHN-001-050	JOÃO	JHN	1	50	Icare Jesus akore ji: -Inagore iorduie ai figueira i kuda du koia ameartorure ii. Mare aerdumode kurire nowu kori pugejeboeji.		
BOR-CORBO-BM-JHN-001-051	JOÃO	JHN	1	51	Icare akore pugeje: - Boe jokodu jire inagomode oino tai: Taerdumode barui tuiado, Pao o tupadoge erudui, ei turawuje Imedu Onaregedu bukeje duji.		
BOR-CORBO-BM-JHN-002-HEAD-001	JOÃO	JHN	2		Caná kejewu boei tugera maku puaidu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-JHN-002-001	JOÃO	JHN	2	1	Meri pobe ma jewu metia bokware du keje, ia braere tugera maku puai, Galiléia kejewu Caná keje. Boekarema, Jesus uce rakoje radu nono.		
BOR-CORBO-BM-JHN-002-002	JOÃO	JHN	2	2	Emagore Jesus bogai, ure jorduwadowuge ewogai jamedu.		
BOR-CORBO-BM-JHN-002-003	JOÃO	JHN	2	3	Parera kuru ma akedu rabodu. Du kodire Jesus uce makore ji, akore: - Awuge eke parera kuru akedure.		
BOR-CORBO-BM-JHN-002-004	JOÃO	JHN	2	4	Icare Jesus akore ji: - Imuga, inoba akaidure irowo? Boekare turugadu ii roga.		
BOR-CORBO-BM-JHN-002-005	JOÃO	JHN	2	5	Du kejere icare uce makore nowu ure boe pedowugei, akore: - Tarodo nono ui taroiagudu reore.		
BOR-CORBO-BM-JHN-002-006	JOÃO	JHN	2	6	Aró, kode, pori toricedu mugure nono, ere ikera awubodure mito taci ikera awubowuto, judeudoge ekera kabidaece, ee kabidaece, boe remagudui tadawu pobo makare.		
BOR-CORBO-BM-JHN-002-007	JOÃO	JHN	2	7	Icare Jesus akore ei: - Awu poridoge enogorobadudo pobo tabo. Ere eiamedu boe enogorobadudo jii okwa kae.		
BOR-CORBO-BM-JHN-002-008	JOÃO	JHN	2	8	Icare Jesus akore ei: - Tawuje pugeje, reko jice ure boe pedowuge eimejera ae. Ere reko rugadu.		
BOR-CORBO-BM-JHN-002-009	JOÃO	JHN	2	9	Nowu ure boe pedowuge eimejera, tui togwapagado nowu poboi parera kurudo pudumidu jitu keje, tuiorduwakai kaibawu parera kuruba (mare nowu ure boe pedowuge eerduware, pobore ere tawuje kodi), du keje, makore cewu uwiredodureu ae, akore ji: -		
BOR-CORBO-BM-JHN-002-010	JOÃO	JHN	2	10	Boe eroiare boei parera kuru pemegareu maku boetoji du rema; icai jetugodui boei du keje, boere beregadureu maku tu pugeje. Macare are parera kuru pemegareu jetu otorogado jii oino.		
BOR-CORBO-BM-JHN-002-011	JOÃO	JHN	2	11	Awure Jesus ro kurireu boetojiwu rema. Ure towuje Galiléia tadawu bakurireu iei Caná cedu keje. Ure turo raka awadudo, du kodi icare nowu ure jorduwadowuge emeartorure ji.		
BOR-CORBO-BM-JHN-002-012	JOÃO	JHN	2	12	"Inodu rekodajire icare ure turawuje Cafarnaum bakurireu kae, tuje apo, tuwiemage ebo, ture jorduwadowuge ebo. Nonore meri awarore tu ei.
Jesus ui ure akirodo Pao uwai tadawuge ewarigu pijidu."		
BOR-CORBO-BM-JHN-002-013	JOÃO	JHN	2	13	Judeudoge eno Páscoa puredugodure, du icare Jeus ruture Jerusalém kae.		
BOR-CORBO-BM-JHN-002-014	JOÃO	JHN	2	14	Jordure Pao uwai tada boei akirodo tapiradoge, ovelhadoge, metugoe ebo duji, jordure ure akiró maku puibagiwuge eno iradogei jamedu.		
BOR-CORBO-BM-JHN-002-015	JOÃO	JHN	2	15	Icare ure bukigu iku opodo puapo, ure nowu barege ewarigu Pao uwai piji, ure cewu ure akirodowuge eno akiró roto ja toro moto joki, ure iradoge ewududo.		
BOR-CORBO-BM-JHN-002-016	JOÃO	JHN	2	16	Akore nowu ure akirodo metugue ebowugei: - Awu inoboe tawuje awu piji, tagaba akiró epage ewaido Ioga uwaice.		
BOR-CORBO-BM-JHN-002-017	JOÃO	JHN	2	17	Du kodire icare nowu ure jorduwadowuge ewiabuture cewu bapera atugore du keje: - “Imeardu kurii awai jitu ure ikowu” (Sl 68,10).		
BOR-CORBO-BM-JHN-002-018	JOÃO	JHN	2	18	Icare judeudoge enoragodure ji :- Kaboba jiba amode ceerdudo awu aroinodu koia?		
BOR-CORBO-BM-JHN-002-019	JOÃO	JHN	2	19	Jesus akore ei: - Awu Pao uwai butudo. Imode rakojedo pugeje meri pobe ma jewu metuia bokware du keje.		
BOR-CORBO-BM-JHN-002-020	JOÃO	JHN	2	20	Icare judeudoge egore ji: - Jorure 46 boewo awu Pao uwai towuje; akirema amode rakojedo meri pobe ma jewu metuia bokware du keje?		
BOR-CORBO-BM-JHN-002-021	JOÃO	JHN	2	21	Makore Pao uwaiji, mare puduire akoino.		
BOR-CORBO-BM-JHN-002-022	JOÃO	JHN	2	22	"Cewu jewodui bireuge epijidu rekodaji, nowu ure jorduwadowuge ewiabuture nowu bataru keje, icare emeartorure bapera atugore jiboeji, Jesus bataruji jamedu.
Jesus jorduware boe eiamedu boei."		
BOR-CORBO-BM-JHN-002-023	JOÃO	JHN	2	23	Jesus rakojei Jerusalém tada du keje, Páscoa kodiwu keje, makareuge emeartorure ji, tuiordui ro kurireu makareu jitu du koia.		
BOR-CORBO-BM-JHN-002-024	JOÃO	JHN	2	24	Mare Jesus meartorukare ei, jorduware eiamedu jitu koia.		
BOR-CORBO-BM-JHN-002-025	JOÃO	JHN	2	25	Okeakare iaboe iaboe ewo tuwie ime eiboeji, paga karega, jorduware meture ime etadaboeji.		
BOR-CORBO-BM-JHN-003-HEAD-001	JOÃO	JHN	3		Jesus mare Nicodemo.		Cabeçalho/subtítulo editorial da fonte.
