id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-MAT-002-007	MATEUS	MAT	2	7	Kodire Herodes mako podure nowu magodoge ewogai. Icare unorare ei kakoduwu ia boe kejeba nowu kuieje kurireu ure towadudo eegai.		
BOR-CORBO-BM-MAT-002-008	MATEUS	MAT	2	8	Ure etuiagu nowu Belém kae, akore ei: - Toro taerduwa birigodudo nowu negedurogu bogai. Taerdui jitu kejere tamode iwie, ituwo bogai, iwo ipujodo ji jamedu.		
BOR-CORBO-BM-MAT-002-009	MATEUS	MAT	2	9	Tumeardui nowu brae eimejera bataru jitu kejere icare, eture pugeje. Icarema, cewu eerdure ji meri rutu kudawu kuieje kurireu kodure etododai jii cewu negedurogu mugurewo kae, nonore icare ure tuwuredo.		
BOR-CORBO-BM-MAT-002-010	MATEUS	MAT	2	10	Cewu kuieje kurireu ui towadudo du koiare icare ure aidureu gigireu jekarereu ure enogorawu tabo.		
BOR-CORBO-BM-MAT-002-011	MATEUS	MAT	2	11	Tui turemo du kejere eerdure cewu negeduroguji tuje Maria apo. Ere turodo tuku. Ere tubujodo ji, tui kurido du tabo: tui toroe jado du keje, ere meriri ekureu bu tu je, ere kidoguru roreu, kidoguru jirireu, ere bu tu pugeje, ere jodo tuku keje.		
BOR-CORBO-BM-MAT-002-012	MATEUS	MAT	2	12	"Ewiedure tunuiao tada ekawo tugirimi cewu Herodes ae, du kodi icare ere tugirimi to moto kae ia awara tuginoiwuji pugeje. 
Jesus uo, uce, eregodui apo Egito kaedu."		
BOR-CORBO-BM-MAT-002-013	MATEUS	MAT	2	13	Etu uiagejere icare ia Tupare towadudo José unuiao tada, akore ji: - Aragojedo, akeragu nowu negeduroguji, uceji, tarego Egito kae, taedudo toro jii imode tawie pugeje du kae, mare paga karega, Herodes jemarumode nowu negedurogu bogai tuwo bito.		
BOR-CORBO-BM-MAT-002-014	MATEUS	MAT	2	14	Icare José ure turagojedo, boeco kao rugadu, ure tugeragu nowu negeduroguji, uceji jamedu, icare uture ebo Egito kae.		
BOR-CORBO-BM-MAT-002-015	MATEUS	MAT	2	15	"Nonore eragojere jii Herodes bi kae. Boe koduwo Aroe Eimejerare profetadoge egoiaguwo reore: “Imagore itonaregedu bogai Egito piji”. (Os 11.1).
Herodes ui boe etore ewidodu."		
BOR-CORBO-BM-MAT-002-016	MATEUS	MAT	2	16	Herodes, tui boe pa magodogei tuie kuri pagadodu jitu du keje, bire boe kori koia; ure boe etore o joru buture pobe tu tu jewuge eeda kedodo Belém keje, oiei jamedu, cewu tunorai magodogei du tonaji, du kejere roino.		
BOR-CORBO-BM-MAT-002-017	MATEUS	MAT	2	17	Kodire Profeta Jeremias makore jiboe ure pudumi rugadu:		
BOR-CORBO-BM-MAT-002-018	MATEUS	MAT	2	18	"""Rama moto kejere boe emeardure ia makoreu makoji, boe etoragudui boei maidoduji: boekarema, Raquel rabodure akoino toragudu tabo tore ewogai; ia butugugodure kejeboe bokwa, emagigokare kodi” (Jer 31,15).
Jesus uo, uce, ei tugirimi apo Egito pijidu."		
BOR-CORBO-BM-MAT-002-019	MATEUS	MAT	2	19	Herodes bi rekodaji, Pao o tupa ure towadudo José jekai unuiao tada, akore ji:		
BOR-CORBO-BM-MAT-002-020	MATEUS	MAT	2	20	"""Aragojedo, akeragu nowu negeduroguji, nowu uceji, akirimi Israeldoge eno moto kae; mare paga karega, cewu onare awu negedurogu jiwuge ewire”."		
BOR-CORBO-BM-MAT-002-021	MATEUS	MAT	2	21	Kodi icare José ure turagojedo, ure tugeragu nowu negeduroguji, nowu uceji, uture Israeldoge eno moto kae.		
BOR-CORBO-BM-MAT-002-022	MATEUS	MAT	2	22	Boekarema, tumeardui Arquelao jetui Judéiaji tuo Herodes mugato du keje, pagudugodure tuduwo toro. Tumeardu birigodui tunuiao tada pugeje du keje, ure turodo paci woje Galiléia moto kae.		
BOR-CORBO-BM-MAT-002-023	MATEUS	MAT	2	23	Aregodure, ure turagojedo Nazaré bakurireu keje, boewo nono profetadoge emagore jiboe reore: - Ema iemode Nazareno. (Is 11,1).		
BOR-CORBO-BM-MAT-003-HEAD-001	MATEUS	MAT	3		João Batista uwadodae.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-MAT-003-001	MATEUS	MAT	3	1	Nowu du kodi, João Batista ure towadudo tumago tabo, tuwadaru tabo, boe matadu keje, Judéia moto keje.		
BOR-CORBO-BM-MAT-003-002	MATEUS	MAT	3	2	Akore: - Tagodorogado tai. Pao o boe pemegareu puredugodu nure.		
BOR-CORBO-BM-MAT-003-003	MATEUS	MAT	3	3	Awu jire profeta Isaia makore, cewu akoi oinodu kodiwu: Ia akoreu akore toro boe makodu tada: Boedo turugadu Aroe Eimejera togi, utawara jetorodo  (Is 0,3).		
BOR-CORBO-BM-MAT-003-004	MATEUS	MAT	3	4	João, barege ewiri meture ji, ia iku kogure kajeje. wagere bokokwadogei, okwagere moiawei.		
BOR-CORBO-BM-MAT-003-005	MATEUS	MAT	3	5	Jerusalém ejewuge eiamedu boe, Judéia kejewuge eiamedu boe, Jordão ieiwu boe, etu kigodure ae.		
BOR-CORBO-BM-MAT-003-006	MATEUS	MAT	3	6	Emagore turo pegareuji biegai, ure etao pego pegodo, nowu Jordão po tada.		
BOR-CORBO-BM-MAT-003-007	MATEUS	MAT	3	7	Mare tuiordui fariseudoge, saduceudoge etu kigodui to boe etao pegododu kae du keje, João akore ei: - Awague etumedage, ioguduba ure taerduwado tawo taginorudo aregodumodewu boe ekorigodae piji?		
BOR-CORBO-BM-MAT-003-008	MATEUS	MAT	3	8	Boe eerdudo tagodorogai tai boe rugaduji.		
BOR-CORBO-BM-MAT-003-009	MATEUS	MAT	3	9	Tamago kaba tadoda: Ceore Abraão rema. Oino. Kode, inagomode tai: Pao roiware tuwo Abraão onaregedudo awu torice.		
BOR-CORBO-BM-MAT-003-010	MATEUS	MAT	3	10	Paro padure urugadu iguru ukwa paru tada; pemegakareu iguru kadodumode bariguduwo joruto.		
BOR-CORBO-BM-MAT-003-011	MATEUS	MAT	3	11	Ire tagao pegodo pobo tabo uwo nono tagodorogai taidure; mare aregodumode iregodajiwu, emare ro raka remawure ikori, ikare irugadu iwo bure tadawu reko ai. Ema umode tagao pegodo Aroe Pemegareu tabo, joru tabo.		
BOR-CORBO-BM-MAT-003-012	MATEUS	MAT	3	12	"Iedure bakuji tuwo to iro bakujukodo, tuwo to iro tugu tuiato, tuwo iwo barigu joruto, bi bokwareu joruto.
Jesus ui taopegododu."		
BOR-CORBO-BM-MAT-003-013	MATEUS	MAT	3	13	Jesus uture Galiléia moto piji, Jordão kae, João bogai, uwo taopegodo.		
BOR-CORBO-BM-MAT-003-014	MATEUS	MAT	3	14	Icare Joãore turodo duku tuibagi, akore: Itaopegododumode akera tabo, macare ature itae?		
BOR-CORBO-BM-MAT-003-015	MATEUS	MAT	3	15	Mare Jesus akore: - Nowu inodu piji jao. Parowo nono Pao aidu reore. Kodi icare Joãore turodo duku tuibagi akoinodu keje.		
BOR-CORBO-BM-MAT-003-016	MATEUS	MAT	3	16	Jesus ure tudawuje pobo piji taopegododu rekodaji. Du kejere icare barure tuiado, du kejere jordure Pao Utaroe ui nono metugu reore duji ui tudawuje tuwugeje duji.		
BOR-CORBO-BM-MAT-003-007	MATEUS	MAT	3	7	Baru piji ia bataru ure turawuje tagoi: - Ica, imeardu kuricigore jiwu itonaregedu reo, kejere ire itaidae pemegareu jamedu bu.		
BOR-CORBO-BM-MAT-004-HEAD-001	MATEUS	MAT	4		Aroe pegareuge eimejera ui turokogado Jesus jitu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-MAT-004-001	MATEUS	MAT	4	1	Du kejere Aroe Pemegareu ure Jesus reko toro boe mataduto Aroe pegareu wo turokogado jitu bogai.		
BOR-CORBO-BM-MAT-004-002	MATEUS	MAT	4	2	Jesus otorogare pudui meri ikera pudogidure, iwure pudogidure, ikera pudogidure, iwure pudogidure. Du kejere icare uke boi buture keje.		
BOR-CORBO-BM-MAT-004-003	MATEUS	MAT	4	3	Podure jiwu ure tuburedo ji, akore ji: - Aroe Eimejera Onaregedumode aki du keje, amagodo awu toriguruji tuwo amireudo pudumi.		
BOR-CORBO-BM-MAT-004-004	MATEUS	MAT	4	4	Icare Jesus akore: - Bapera atugo pemegareu keje atugododure oino: Amireu mitodu tabo karega imedu jere, mare Pao bataru jamedu boe tabo (Deut 8,3).		
BOR-CORBO-BM-MAT-004-005	MATEUS	MAT	4	5	Du kejere icare Aroe pegareu re Jesus reko bakurireu pemegareu kae, ure rakojedo Pao uwai oto mitodu keje, akore ji: -		
BOR-CORBO-BM-MAT-004-006	MATEUS	MAT	4	6	Aroe Eimejera Onaregedu nure aki rugadu du keje, akaredo moto kae. Paga karega, bapera atugododure oino: “Ure to tupadogedo tudo turugadu ai. Etumode ai tugera tabo, akawo awure okorido ia tori tabo” (Sl 90,1112).		
BOR-CORBO-BM-MAT-004-007	MATEUS	MAT	4	7	Jesus akore: - Jamedu bapera atugododure: “Akaba akimejera Aroe Eimejera matadudo aegai” (Deut 6,16).		
BOR-CORBO-BM-MAT-004-008	MATEUS	MAT	4	8	Du kejere icare Aroe pegareu  re Jesus reko pugeje ia tori raicigoreu ao kae, ure jordudo moto jamedu boeji, motui puduiduji jamedu, akore ji: -		
BOR-CORBO-BM-MAT-004-009	MATEUS	MAT	4	9	Imode awu jamedu boe makakai, ai apujodo ii du keje.		
BOR-CORBO-BM-MAT-004-010	MATEUS	MAT	4	10	Jesus akore bataru jipagi: - Toro aibagi, Satans! Paga karega, atugodure oino jamedu: “Amode apujodo akimejera Aroe Eimejeraji, jire awiapagamode tu rugadu”  (Deut 6,13).		
BOR-CORBO-BM-MAT-004-011	MATEUS	MAT	4	11	"Du inodu keje, Aroe pegareu re tugera ra piji, du kejere tupadoge ere tuburedo ji tuwo tuwiapagado ji.
Jesui tugirini Galiléia kaedu."		
BOR-CORBO-BM-MAT-004-012	MATEUS	MAT	4	12	Jesus, tumeardui boei tugeragu João jitu kejere icare ure turodo oino Galiléia kae.		
BOR-CORBO-BM-MAT-004-013	MATEUS	MAT	4	13	Tui tugera ra Nazaré jitu kodi, rakojere Cafarnaum keje, ia kuruga kurireu jipa keje, Zabulon, Neftali eno moto keje.		
BOR-CORBO-BM-MAT-004-014	MATEUS	MAT	4	14	Uwo nono Profeta Isaia makore jiboere:		
BOR-CORBO-BM-MAT-004-015	MATEUS	MAT	4	15	"""Zabulon, Neftali eno moto, puredu pobo maereu okwa kejewu, Jordão kejewu moto, Galiléia kejewu boe."		
BOR-CORBO-BM-MAT-004-016	MATEUS	MAT	4	16	Nowu boe emedure boeco tadawuge, icare eerdure ia boe urugu kurireu ui boe awadudoduji. Barogwa kododureure nowuge ebo, ewi tugui eidu kajeje”  (Is 9,1).		
BOR-CORBO-BM-MAT-004-017	MATEUS	MAT	4	17	"Nowu piji mato icare Jesus okituware boei, akore: - Tagodorogado tai. Pao o boe pemegareu puredugodu nure.
Jesus makoi kare ecebage ei pobe puibijidu bogai."		
BOR-CORBO-BM-MAT-004-018	MATEUS	MAT	4	18	Jesus, tumerui Galiléia kejewu pobo maereu jipa jitu du tabo, jordure boei pobeduji: umana, uwie. Simão duwure iere Pedro, mare uwie André, ei buke barigu poboto duji; icarema kare ecebage rabodu.		
BOR-CORBO-BM-MAT-004-019	MATEUS	MAT	4	19	Akore ei: - Mato iregodaji, iwo uwogure boe remawuge eiwugedo tagi.		
BOR-CORBO-BM-MAT-004-020	MATEUS	MAT	4	20	Ako oinodu kejere, ere tugera ra tuwuge piji, ekodure apo.		
BOR-CORBO-BM-MAT-004-021	MATEUS	MAT	4	21	Tugodui tododai du tabo, jordure iage ei pobe pugeje duji, umana, uwie pugeje: Tiago, Zebedeu onaregedu, mare uwie João, eeduradure tuo Zebedeu apo, enure tuwuge pemegado. Makore etae.		
BOR-CORBO-BM-MAT-004-022	MATEUS	MAT	4	22	"Ere ika pijido, ere tuo pijido, ekodure apo.

Jesus ui boe eerduwado, ui boe makareuge epemegago."		
BOR-CORBO-BM-MAT-004-023	MATEUS	MAT	4	23	Jesus merure Galiléia oiagi, tui boe eerduwado du tabo sinagoga keje, tui boe eerduwado Pao o boe pemegareuji, ciogoi ekogodae pegareu jamedu boe, okorireboe, urureboe jitu du tabo etada.		
BOR-CORBO-BM-MAT-004-024	MATEUS	MAT	4	24	Du kodi icare akaru ure tumaedo Síria moto jamedu boe joki, boe eture ae kogodureuge ebo, boe okorire, boe urure jiwuge ebo, Aroe pegareu re taredo towuge ebo, aora bai baireuge ebo, pogora koboreuge ebo, Ure eiamedu boe epemegago.		
BOR-CORBO-BM-MAT-004-025	MATEUS	MAT	4	25	Kodi icare boere turodo taci apo: Galiléia kejewuge, Decápole kejewuge, Jerusalém kejewuge, Judéia kejewuge, Jordão okwa bakowu kejewuge eiamedu.		
BOR-CORBO-BM-MAT-005-HEAD-001	MATEUS	MAT	5		Jesus makoi tori aoporu kejedu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-MAT-005-001	MATEUS	MAT	5	1	Jesus, tuiordui nowu boe emagai jitu du keje, ruture ia boe aoporu ao kae. Ure tumugudo tu je, du kejere ure jorduwadowuge ere tuburedo ji. 2 Icare makore ei, ure eerduwado tagoi oino du tabo:		
BOR-CORBO-BM-MAT-005-003	MATEUS	MAT	5	3	"""Uwabore nono marenarue ewabo reoreuge eiwo aidugirimode, eonare Pao o boe pemegareuji kodi."		
BOR-CORBO-BM-MAT-005-004	MATEUS	MAT	5	4	Oragudureuge, boe birigodure jiwugere emage, butugugodureboe makudumode etai kodi.		
