id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-1CO-001-010	I. CORINTIOS	1CO	1	10	Iwiemage, inogwamagudumode tai, Pagimejera Jesus Cristo ie tabo, taiamedu boe emearduwo pu meardae reore, takawo tado tuginoi tuginoi, taedudo tabemegai pui du tabo, tameardae, tagaidae mito du tabo.		
BOR-CORBO-BM-1CO-001-011	I. CORINTIOS	1CO	1	11	Paga karega, iwiemage, Cleo uwobe ere iwie tagorigoduie pui duji.		
BOR-CORBO-BM-1CO-001-012	I. CORINTIOS	1CO	1	12	Kodiba inagoino? Kodiba karega, ia tagi tagagore: Imire ionare Pauloji, imire ionare Apoloji, imire ionare Cefaji, imire ionare Cristoji.		
BOR-CORBO-BM-1CO-001-013	I. CORINTIOS	1CO	1	13	Kode, Cristo kadodu kana jice woje tubiji? Paulona padudodure cruz keje tagai? Paulo ie tabo kana tagao pegododure?		
BOR-CORBO-BM-1CO-001-014	I. CORINTIOS	1CO	1	14	Iegarere Paoji: ikare ia tagi ia tagi tagao pegodo, Crispo, Caio, epiji tu je.		
BOR-CORBO-BM-1CO-001-015	I. CORINTIOS	1CO	1	15	Oino du tabo iaboe iaboe egomodukare tao pegododuie ikie tabo duji.		
BOR-CORBO-BM-1CO-001-016	I. CORINTIOS	1CO	1	16	Ire Estéfanas uwobe etao pegodo jamedu. Awuge epiji toro, iwiabutukare ii iage etao pegodo rakuduie.		
BOR-CORBO-BM-1CO-001-017	I. CORINTIOS	1CO	1	17	"Cristo ure irojai, mare iwo boe etao pegodo du bogai karega, mare imagowo bakaru pemegareuji du bogai. Awu inodu tabo, imagokare ji boe ewadaru motureu tabo, ikawo Cristo o cruz barigududo pudui.
Awu moto kejewu boe eerduwa, mare Pao uwobe eerduwa."		
BOR-CORBO-BM-1CO-001-018	I. CORINTIOS	1CO	1	18	Cruz jiwu bakaru pegajagu nure ure tuwogwadowuge etai, mare inorudodureuge pagai, Pao ro rakareu nure ema.		
BOR-CORBO-BM-1CO-001-019	I. CORINTIOS	1CO	1	19	"Atugododure oino: “Imode jorduwareuge eerduwa pegado, imode meardae rakareuge emeardae okwado” 
 (Is 29,14)."		
BOR-CORBO-BM-1CO-001-020	I. CORINTIOS	1CO	1	20	Kaiba jorduwareu rakojere? Kaiba jorduware tuwadaru tumago jiwu rakojere? Kaiba awu moto kejewu unora kigodureu rakojere? Kode, Pao akokare awu moto kejewu mearduwareboe jorduwareboeie boe pegareu rema?		
BOR-CORBO-BM-1CO-001-021	I. CORINTIOS	1CO	1	21	Kode awu moto kejewu jorduwareboe mearduwareboe ekare boe pawuje Paoji tuiorduwareu tumearduwareu tabo; nowu inodu tabo Pao aidure tuwo meartorureuge einorudo to bataru matadureu cere kogado jitu tabo.		
BOR-CORBO-BM-1CO-001-022	I. CORINTIOS	1CO	1	22	Judeudoge enogwamagudure ia boe tuginoiwu kurireu tuguwo pudai du bogai; Grécia kejewuge eemarure jorduwareboe bogai.		
BOR-CORBO-BM-1CO-001-023	I. CORINTIOS	1CO	1	23	Cegirema cereadodure Jesus padui cruz keje duji. Duwure judeudogere tumeardae pegareudo ema, judeukare emawuge ere iaboe matadureudo ema tuiegai.		
BOR-CORBO-BM-1CO-001-024	I. CORINTIOS	1CO	1	24	Mare pemegareuge emedui judeudoge, gregodoge etadadu, Pao ro rakareu jorduwa rakareu rema etai.		
BOR-CORBO-BM-1CO-001-025	I. CORINTIOS	1CO	1	25	Mare paga karega, Pao o matadureboe jorduwa rakareboe rema ime eerduwa kori, Pao o rorakakareboe emare rorakareboe rema ime ero raka kori.		
BOR-CORBO-BM-1CO-001-026	I. CORINTIOS	1CO	1	26	Tagi, iwiemage, tagado ure tudo tadoda boeji: tadoda jorduwa rakareuge emagakare ime eegai, rorakareuge emagakare jamedu, ema remawugere emawuge bokware jamedu.		
BOR-CORBO-BM-1CO-001-027	I. CORINTIOS	1CO	1	27	Mare Pao ure awu moto kejewu boe matadureboe tawuje tuwo jorduwareuge eerduwa bokwado. Pao ure awu moto rakakareboe tawuje tuwo rorakareuge eroiwa bokwado jamedu.		
BOR-CORBO-BM-1CO-001-028	I. CORINTIOS	1CO	1	28	Paore awu moto jekaiwu boe pegareu, boe barigodudodureu, boekare emawu, ure tawuje, uwo boe remaboe bokwado.		
BOR-CORBO-BM-1CO-001-029	I. CORINTIOS	1CO	1	29	Oinowo ia ime ia ime ekawo tojarodo pudui Pao jekai.		
BOR-CORBO-BM-1CO-001-030	I. CORINTIOS	1CO	1	30	Pao o boe pemegareu koiare tamedure Cristo tada. Duwure Paore boe eerduwa rakareudo ema, boe jetororeudo ema, boe pemegareudo ema, ure boe einorudowudo ema pagai.		
BOR-CORBO-BM-1CO-001-031	I. CORINTIOS	1CO	1	31	Uwo nono bapera atugo reore: “Cewu ure tojarodo puduiwu umode tojarodo pudui Pagimejera tada” (Jer 9,23).		
BOR-CORBO-BM-1CO-002-HEAD-001	I. CORINTIOS	1CO	2		Paulo uwadodui Corinto bakurireu kejedu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1CO-002-001	I. CORINTIOS	1CO	2	1	Imi jamedu, iture tagae du keje, itukare tagae iwadaru makareu tabo du kare, iorduwa rakareu tabo du kare, iwo tawie Pao bataruji.		
BOR-CORBO-BM-1CO-002-002	I. CORINTIOS	1CO	2	2	Imeardaere iorduwakai iaboe boeji tadoda, mare tu Jesus Cristoji, mare Cristo padui cruz keje duji tu je.		
BOR-CORBO-BM-1CO-002-003	I. CORINTIOS	1CO	2	3	Imugure tadoda iro rakareu bokwa tabo, imorora amagadui ii du tabo, ipagudu tabo.		
BOR-CORBO-BM-1CO-002-004	I. CORINTIOS	1CO	2	4	Iwadaru inogituwa puredukare jorduwa rakareu ime ewadaruji; mare paci oino, mare Pao Utaroe, Pao o jorduwa rakareboe pawujeduwo, du jire imagore tawiegai,		
BOR-CORBO-BM-1CO-002-005	I. CORINTIOS	1CO	2	5	Duma tameartorae aregodukawo ime eerduwa rakareu piji, mare tu Pao jorduwa rakareu piji.		
BOR-CORBO-BM-1CO-002-006	I. CORINTIOS	1CO	2	6	Mare inogituware pemegareuge eiboe, boe eerduwa remawu rema; mare awu moto kejewu boe eerduwa karega, awu moto kejewu boe eimejerage eerduwa karega jamedu, duwuge etagedumode.		
BOR-CORBO-BM-1CO-002-007	I. CORINTIOS	1CO	2	7	Cewadodure Pao jorduware jiboeji, boe eremodukare toboe, boe emodukare pawujeboe jire cemagore. Pao ure awu inodudo oino, boe towujedumodedu otodai, paegareaece, pagaidaece.		
BOR-CORBO-BM-1CO-002-008	I. CORINTIOS	1CO	2	8	Awu jorduwa rakareboe, awu moto kejewu iaboe iaboe boe eimejerage eerduwakare ji; boe eerduwamode inoduji ma, boe emodukare Pagimejera, boe pemegareu kurireu jeture apowu, bu cruz keje.		
BOR-CORBO-BM-1CO-002-009	I. CORINTIOS	1CO	2	9	Mare bapera atugo pemegareu akore: Boe eerduwakare jiboe, boe emeardukare jiboe Paore jetu otorogado cewu meardu kurire jiwuge ewogai.		
BOR-CORBO-BM-1CO-002-010	I. CORINTIOS	1CO	2	10	Mare Pao ure inodu awadudo paegai Utaroe koia, paga karega, Aroe jorduware boe jamedu boeji, jamedu Pao o boe biareuji jamedu.		
BOR-CORBO-BM-1CO-002-011	I. CORINTIOS	1CO	2	11	Mare ioguduba jorduware ime tadaboeji? Kode, imedu utaroe metui tadadure jorduware tu ji rugadu. Du reorere iaboe iaboe eerduwakare Pao ogere emawugei, mare tu Pao Utaroe tu rugadu.		
BOR-CORBO-BM-1CO-002-012	I. CORINTIOS	1CO	2	12	Aró, kode, awu moto kejewu aroe makudukare pagai, mare u Pao Utaroe tu rugadu, duwu koiare ure paerduwado Pao o boe pemegareu makudui pagai duji.		
BOR-CORBO-BM-1CO-002-013	I. CORINTIOS	1CO	2	13	Cere inodu kogado, mare boe ere ceerduwado jiwu boe ewadaru tabo karega, mare Aroere ceerduwado jiwu bataru tabo. Awu Aroe makore aroe jiboeji, aroe o bataru tabo.		
BOR-CORBO-BM-1CO-002-014	I. CORINTIOS	1CO	2	14	Mare awu moto kejewu imedu aidukare aregodure Pao Utaroe pijiboeji, mare paga karega, nowu inodure matadureboe reoreboere ai, jamedu umodukare nowu inodu pawuje, mare paga karega, tu Aroe koiare ure boedo boe pawuje ji.		
BOR-CORBO-BM-1CO-002-015	I. CORINTIOS	1CO	2	15	Mare biapagare Aroe jiwu imedu, ure tugogado boe jamedu boeji, iaboe iaboe ukare tugogado ji.		
BOR-CORBO-BM-1CO-002-016	I. CORINTIOS	1CO	2	16	"""Ioguduba jorduware Pao meardaeji tuwo jorduwado?“ (Is 40,13). Pagirema pameardaere Jesus Cristo meardaeji."		
BOR-CORBO-BM-1CO-003-HEAD-001	I. CORINTIOS	1CO	3		Ure Pao o bataru kogadowuge emaragodae.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1CO-003-001	I. CORINTIOS	1CO	3	1	Imi, iwiemage, iroiwakare imagowo tai biapagare Aroe jiwu ime eidu reore, mare imagore tai nono biapagare tugodu jiboe ei du reore, Cristo aiwu boe etore kugure ei du reore.		
BOR-CORBO-BM-1CO-003-002	I. CORINTIOS	1CO	3	2	Ire mokuru kurureboe maku tagai, mare tagiwa rakamodukare jiwu boe eke karega. Tagiwa rakakare ji, tagorogu kugudu kimore du koia.		
BOR-CORBO-BM-1CO-003-003	I. CORINTIOS	1CO	3	3	Paga karega, tadoda tagorire pui, tarugodure pui, du kodire tawiapaga nure tagoduji kimo, tare nono awu moto kejewu ime ereore kimo.		
BOR-CORBO-BM-1CO-003-004	I. CORINTIOS	1CO	3	4	Paga karega, tagagoi: ionare Pauloji, ionare Apoloji, oino du tabo, takare nono biapagare tugodu jiwu ime ereore?		
BOR-CORBO-BM-1CO-003-005	I. CORINTIOS	1CO	3	5	Kode, kaboba Paulo rema? Kaboba Apolo rema? U! Boe karega ure emage, utugare boe nure tu emage. Eigoiare ere tameartoru maku tagai, Pao ui maku tu tu boe etai du reore.		
BOR-CORBO-BM-1CO-003-006	I. CORINTIOS	1CO	3	6	Ire boe tugu, Apolore pegodo, Paorema ure ricodudo.		
BOR-CORBO-BM-1CO-003-007	I. CORINTIOS	1CO	3	7	Oino ure tuguwu boe karega, jamedu ure pegodowu boe karega jamedu, mare Pao tu rugadu, koiare ure ricodudo.		
BOR-CORBO-BM-1CO-003-008	I. CORINTIOS	1CO	3	8	Ure tuguwu, ure pegodowu ere nono pureore, mare mori makudumode etai nono emaragodae reore.		
BOR-CORBO-BM-1CO-003-009	I. CORINTIOS	1CO	3	9	Cegi cemaragodure Pao apo, tagire cere towujewu Pao o boepa nure tagi. Pao uwai nure tagi.		
BOR-CORBO-BM-1CO-003-010	I. CORINTIOS	1CO	3	10	Pao o boe pemegareu makudure inai du rekodaji, ire bai oiagejewu bure tugu, ii bai mugudodu epa remawui imi du tabo, iare aogejewu towuje. Tagaiwodo tu tu inoba umode ao jiwu towuje.		
BOR-CORBO-BM-1CO-003-011	I. CORINTIOS	1CO	3	11	Boe emodukare ia bai oiagejewu bure towuje pugeje, mare cewu bure tugudure tu rugadu, dure Jesus Cristo rema tu rugadu.		
BOR-CORBO-BM-1CO-003-012	I. CORINTIOS	1CO	3	12	Ia boe emode bai mugudo awu aogeje ia meriri ekureu tabo, ia meriri kigadureu tabo rabodu, ia tori motureu tabo rabodu, iarema ia ira tabo rabodu, ia boebutu tabo rabodu, ia bai tabo rabodu.		
BOR-CORBO-BM-1CO-003-013	I. CORINTIOS	1CO	3	13	Nowu inodu umode towadudo ia meriji nowu roinowuge etai. Nowu meriji, joru umode boe emaragodae udo towadudo, umode maragodureuge emaragodae bu tu tu ewugeje.		
BOR-CORBO-BM-1CO-003-014	I. CORINTIOS	1CO	3	14	Joru umodukare nowu bai kowu du keje, ure towu mori makudumode ai.		
BOR-CORBO-BM-1CO-003-015	I. CORINTIOS	1CO	3	15	Mare kodumode du keje, mori bokwamode ji, umode cinorudo, mare umode tuwu joru kajeje.		
BOR-CORBO-BM-1CO-003-016	I. CORINTIOS	1CO	3	16	Kode, taerduwakare Pao uwaie ure tagiduji? Taerduwakare Pao Utaroe muguie tadoda duji?		
BOR-CORBO-BM-1CO-003-017	I. CORINTIOS	1CO	3	17	Cewu umode Pao uwai pegadowu, Pao umode pegado jamedu, paga karega, Pao uwai, duwuge nure tagi, boe pemegareu rema.		
BOR-CORBO-BM-1CO-003-018	I. CORINTIOS	1CO	3	18	Tagaba taekuri pagado tagaobiji. Ia tagi tamode taerduwa rakado tadoda awu moto kejeboe rekodaji ma, kode, tado nono ia matadureboe reore, duwo nono taerduwa rakaguragaiedu jiwore.		
BOR-CORBO-BM-1CO-003-019	I. CORINTIOS	1CO	3	19	Paga karega, awu moto kejewu jorduwa rakareboe matadureboe nure ema Pao jekai. Paga karega, atugododure oino: “Imode ikeragu jorduwa rakareugei emeardae pegareu koia” (Jo 5, 13).		
BOR-CORBO-BM-1CO-003-020	I. CORINTIOS	1CO	3	20	Ia keje, atugododure oino jamedu: “Pagimejera jorduware jorduwa rakareuge emeardaeji, jorduware boe paga pagawuie ema duji”  (S1 93,11).		
BOR-CORBO-BM-1CO-003-021	I. CORINTIOS	1CO	3	21	Du kodire tagaba tameartoru bu ime ewugeje. Boe jamedu boe tago nure ema.		
BOR-CORBO-BM-1CO-003-022	I. CORINTIOS	1CO	3	22	Paulo, Apolo, Pedro, awu moto, jereboe, bireboe, awu meri jiboe, barogwatoboe, jamedu boe tago nure ema.		
BOR-CORBO-BM-1CO-003-023	I. CORINTIOS	1CO	3	23	Mare tagi, Cristo oge nure tagi. Pao o nure Cristoce.		
BOR-CORBO-BM-1CO-004-HEAD-001	I. CORINTIOS	1CO	4		Tu Paore umode tugogado maragodure pudaiwugei.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1CO-004-001	I. CORINTIOS	1CO	4	1	Kode eiamedu boe emode cedo nono maragodure Cristo aiwuge ereore, jeture Pao o boe biareu pemegareu jiwuge ereore.		
BOR-CORBO-BM-1CO-004-002	I. CORINTIOS	1CO	4	2	Aró, kode, jeture boe jiwu jetoromode turo boeji.		
BOR-CORBO-BM-1CO-004-003	I. CORINTIOS	1CO	4	3	Ipagudukare tadugui iiduji, ipagudukare boe eimejerage ei tugogado iiduji; imi jamedu imodukare ikogado ii itaobiji.		
BOR-CORBO-BM-1CO-004-004	I. CORINTIOS	1CO	4	4	Itadaboe umodukare ipogurudo ia iro keje. Mare inodu tabo, imagomodukare jetororeboeie ure imi duji. Pagimejera umode tugogado ii.		
BOR-CORBO-BM-1CO-004-005	I. CORINTIOS	1CO	4	5	Kode, tadugu kaba boei boe aregodukai pudae du otodai, mare tawudugugudo jii Pagimejera aregodu kae. Umode boe urugudo biadodure coreboe tadaboeji. Umode boe edo boe pawuje ime emeardaeji. Nowu inodu keje Pao mako pemegamode pai tu tu pareore.		
BOR-CORBO-BM-1CO-004-006	I. CORINTIOS	1CO	4	6	Inagore nowu inodu jamedu boeji, iiboeji, Apolo jiboeji, taigoia: taerduwawo, tagodu kawo nowu bapera atugo ao kae, iaboe iaboe enojarokawo pudui, tuwiapagai jice woje cei.		
BOR-CORBO-BM-1CO-004-007	I. CORINTIOS	1CO	4	7	Kakoduwu koiaba ure akurido? Ure akaboboe jamedu boe makudukare akai? Kode, makududodure akai ma, kodiba akojarore ai, makudu karega ure akai du kodiwore?		
BOR-CORBO-BM-1CO-004-008	I. CORINTIOS	1CO	4	8	Taguredure, tagoroe kuricigore, boe eimejerage nure tagi ceiageje. Ica, boe eimejerage jokodu remawugedo tagi, boe eimejeragewo cegi tagabo jamedu.		
BOR-CORBO-BM-1CO-004-009	I. CORINTIOS	1CO	4	9	Imeardaere Paoie apostolodoge cegi cedudo boe opo kejeduji, bimodeboe reore: Cedure moto keje boe eerdaece, boe eegai, tupadoge eegai jamedu.		
BOR-CORBO-BM-1CO-004-010	I. CORINTIOS	1CO	4	10	Cristo jiboe koiare cere cedo nono matadureboe reore, tagirema taerduwa rakaguragare. Cegi ceragakare, tagirema taragare. Tagire boe eerdu kurire tai, cegirema boere cewarigodudo cei.		
BOR-CORBO-BM-1CO-004-011	I. CORINTIOS	1CO	4	11	Jii oino cemagudure cege boi kai, marenarure cegi, boe erorerure cei, cemuga kidagodureu bokwa.		
BOR-CORBO-BM-1CO-004-012	I. CORINTIOS	1CO	4	12	Jii oino cemedugodure cemaragodui cegera tabo du tabo. Boe enogwaguru pegare cedabo du keje, cenogwaguru pemegare boe ebo, boe etonare cei du keje, cere cegiwa rakado; boe emago pegai cei du keje, cenogituwa pemegado boei.		
BOR-CORBO-BM-1CO-004-013	I. CORINTIOS	1CO	4	13	Jii oino cere nono awu moto kejewu boe gigudu reore, boe eiamedu boere cebijido.		
BOR-CORBO-BM-1CO-004-014	I. CORINTIOS	1CO	4	14	Ire bapera atugodo awu inodu jamedu boeji, mare iwo tabogurudo du bogai karega, mare iwo taerduwado nono imeardu kurire jiwu itoreie ure tagi duji.		
BOR-CORBO-BM-1CO-004-015	I. CORINTIOS	1CO	4	15	Paga karega, umode taerduwadowuge emagaguragamode Cristo tada, mare taomage emagaguragakare; igoiare ire itoredo tagi Cristo tada, bakaru pemegareu koia.		
BOR-CORBO-BM-1CO-004-016	I. CORINTIOS	1CO	4	16	Kodire inogwamagudu nure tai, tagoduwo iro rekodaji.		
BOR-CORBO-BM-1CO-004-017	I. CORINTIOS	1CO	4	17	Kodire ire imeardu kurire jiwu itonaregedu Timóteo, upore Pao apowu, rojai tawogai. Ema umode tawia jetu ino boe eroiaguduji, imagai boe eerduwado ji Igreja jamedu boe keje du reore.		
BOR-CORBO-BM-1CO-004-018	I. CORINTIOS	1CO	4	18	Ia tagi tameardaere imodukae ikirimi tawogai pugeje duji, du koia enojarore pudui.		
BOR-CORBO-BM-1CO-004-019	I. CORINTIOS	1CO	4	19	Mare maigodu kuri je itumode tagae pugeje, Pao aidu keje. Nono, imode ikogado nowu ocarore puduiwuge ewadaruji karega, mare ero rakareu pemegareuji.		
BOR-CORBO-BM-1CO-004-020	I. CORINTIOS	1CO	4	20	Paga karega, boe ewadaru tada karega Pao o boe pemegareu mugure, mare boe ero pemegareu tada.		
BOR-CORBO-BM-1CO-004-021	I. CORINTIOS	1CO	4	21	Kode, kakoduwu jiba tagaidure? Ituwo tagae iwara tabo, iarema inogudureu tabo kana?		
BOR-CORBO-BM-1CO-005-HEAD-001	I. CORINTIOS	1CO	5		Paulo korigodure Corinto tadawu Pao uwobei, ia ro pegareu meture etada kodi.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1CO-005-001	I. CORINTIOS	1CO	5	1	Boe ego egore tadodaie iaboe ekera keadure, duwuge ero pega kodure ao pegokareuge ero pega kori. Ia tagi tadoda mugure tuo oreduje apo jamedu.		
BOR-CORBO-BM-1CO-005-002	I. CORINTIOS	1CO	5	2	Du inodu tabo tagojarore tai. Tagiarigodukare inodu koia, takare nowu roinowu tawujeduie tabiji.		
BOR-CORBO-BM-1CO-005-003	I. CORINTIOS	1CO	5	3	Kode, imi boe jokodure, iragoje jaere tai, mare itaroe mugure tagabo. Itugure nowu roinowuji marigudu nono iragojei tadodadu kodiwore.		
BOR-CORBO-BM-1CO-005-004	I. CORINTIOS	1CO	5	4	Tado pui itaroe tabo, Pagimejera Jesus Cristo ro rakareu tabo, pawo pagogado ji.		
BOR-CORBO-BM-1CO-005-005	I. CORINTIOS	1CO	5	5	Kode, Pagimejera Jesus Cristo ie tabo awu imedu kodu makudumode maereboe ai, duma utaroedo cinorudo pagimejera Jesus Cristo aregodumode kejewu meriji.		
BOR-CORBO-BM-1CO-005-006	I. CORINTIOS	1CO	5	6	Tagi tare tagojarodo tai paga tu je. Taerduwakare boe okoi puidu umode jamedu boe kugu jamedu pegado duji?		
BOR-CORBO-BM-1CO-005-007	I. CORINTIOS	1CO	5	7	Kode okore puiwu pegareu jaowu barigu tabiji, duma tawo nono ia boekugu maiwu pemegareure. Mare paga karega, tare nono amireu okokare puiwore. Mare paga karega, Cristore ceno Pascoa rema, dure bitodure.		
BOR-CORBO-BM-1CO-005-008	I. CORINTIOS	1CO	5	8	Awu inodu tabo, pawo pago Páscoa parudo, mare okore puiwu codureu tabo karega, okore puiwu pegareu tabo karega, mare okokare puiwu amireu tabo, boe pemegareu tabo, boe rikireu tabo.		
BOR-CORBO-BM-1CO-005-009	I. CORINTIOS	1CO	5	9	Ia ino bapera atugo tada imagore tai tagawo tabodo poguru bokwareuge ebo.		
BOR-CORBO-BM-1CO-005-010	I. CORINTIOS	1CO	5	10	Mare imagokare awu moto kejewu ro pegareboeji: okwa kidu ierikareuge, iwogu kigodureuge, meartorure paga pagau aroe eimejerage eiwuge, awu moto ro pegareugei karega inagoino tawiegai; iarema tadu rumode awu moto piji kodi karega.		
BOR-CORBO-BM-1CO-005-011	I. CORINTIOS	1CO	5	11	Mare imagore tagaiagu tabodo cewu akore pawieie pudumi boe eegai, mare du inodu tabo rore boe pegareuji, iarema okwa kidu ierikare, iarema meartorure paga pagawu aroe eimejeragei, iarema ure tumedage ewarigodudo pudui tuwadaru tabo, iarema joku baibaire, iarema iwogu kigodure, du apo tagogwagekaba jamedu.		
BOR-CORBO-BM-1CO-005-012	I. CORINTIOS	1CO	5	12	Kode kodiba imode ikogado okwacere baawadu jaogwaiwugei? Tu tadodawuge eire tamode tagogado.		
BOR-CORBO-BM-1CO-005-013	I. CORINTIOS	1CO	5	13	Toro baawadu jaogwaiwuge, Pao umode tugogado ei. Aorareu tawuje tabiji.		
BOR-CORBO-BM-1CO-006-HEAD-001	I. CORINTIOS	1CO	6		Ao pegokareuge ekawo tugogado ao pegoreugei.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1CO-006-001	I. CORINTIOS	1CO	6	1	Ia tagi tagorigodure pui du keje, kodiba tadumode ao pegokareuge etae ewo tugogado tai? Kodiba tadukare tamanamage ao pegoreuge etae?		
BOR-CORBO-BM-1CO-006-002	I. CORINTIOS	1CO	6	2	Taerduwakare ao pegoreu pemegareuge emode tugogado awu moto kejewuge eiduji? Kode, tamode tagogado awu motoji ma, kode, tamodukare tarugadu tawo tagogado biegareboeji?		
BOR-CORBO-BM-1CO-006-003	I. CORINTIOS	1CO	6	3	Taerduwakare pamoduie pagogado tupadoge eiduji? Kode, awu moto kejewu boe biegareboe paroiwamodukana pawo pagogado ji?		
BOR-CORBO-BM-1CO-006-004	I. CORINTIOS	1CO	6	4	Kode, tagorigodumode pui awu inodu keje, tageragu ia biegare tu Pao uwai tadawuji uwo tugogado tai.		
BOR-CORBO-BM-1CO-006-005	I. CORINTIOS	1CO	6	5	"Inagore awu inoduji tai iwo tabogurudo. Boe eerdumodukare ia jorduwa rakare tadodawu ui mito tu je duji uwo tugogado tawiemagei?
Pao uwobe emodukare tumagu turo pegareu kai."		
BOR-CORBO-BM-1CO-006-006	I. CORINTIOS	1CO	6	6	Mare tadoda, ia uwiemage pujewuge ekorigodu nure pui, jamedu ao pegokareuge eegai.		
BOR-CORBO-BM-1CO-006-007	I. CORINTIOS	1CO	6	7	Tamago pegai puidu, taro pegareu rema, kodiba takare tadurudo boe ekoriji? Kodiba tabemegakare boei turopegado tai du keje?		
BOR-CORBO-BM-1CO-006-008	I. CORINTIOS	1CO	6	8	Mare du inodu tabo, tagi rugadu boe korire tai, tare boe eekuri pagado, tarore awu inoduji tawiemagei jamedu.		
BOR-CORBO-BM-1CO-006-009	I. CORINTIOS	1CO	6	9	Taerduwakare jetorokareuge emedukae Pao o boe pemegareu tadaduji? Tagaba tae kuri pagado: jerebarikareuge, meartorure paga pagau aroe eimejerage eiwuge, areme ecebage,		
BOR-CORBO-BM-1CO-006-010	I. CORINTIOS	1CO	6	10	Ure tudo nono areme eiwuge, meridoge, iwogu kigodureuge, jetorireuge, joku baibaireuge, bataru pegareuge, ukigodure boe ewidowuge, ia emage eiamedu emedumodukare Pao o boe pemegareu tada.		
BOR-CORBO-BM-1CO-006-011	I. CORINTIOS	1CO	6	11	Ia tagi tare nono nowuge ereore marigudu. Mare du inodu tabo tagabidure, tagagaru moture, taedorogodure tai Pagimejera Jesus Cristo ie tabo, Pao Utaroe koia.		
BOR-CORBO-BM-1CO-006-012	I. CORINTIOS	1CO	6	12	Ire irugadu iwo boe jamedu boe towuje, mare jamedu boe ukare turugadu inai. Ire irugadu iwo boe jamedu boe towuje, mare imodukare iaboedo irodo taidu reore.		
BOR-CORBO-BM-1CO-006-013	I. CORINTIOS	1CO	6	13	Boe eke jare boe ekuri rema, boe ekurire boe eke ja rema, mare Paomode ui pobedu pegado. Boe ekodu boe ewiri ukare boe ero pegareu ai, mare Pagimejera ai, Pagimejerare pagodu kai.		
BOR-CORBO-BM-1CO-006-014	I. CORINTIOS	1CO	6	14	Pao Aroe Eimejera umode paewodudo bireuge epiji turo rakareu tabo nono tumagai Pagimejera Jesus Cristo jewodudo du reore.		
BOR-CORBO-BM-1CO-006-015	I. CORINTIOS	1CO	6	15	Taerduwakare tagodu uie ure Cristo koduce duji? Kode imodukana aredu ropegareudo kodudo Jesus Cristo koduce? Iromodukare ino rugadu.		
BOR-CORBO-BM-1CO-006-016	I. CORINTIOS	1CO	6	16	Taerduware cewu ure tubodo ropegareu aredu apowu uie ure turedudo mitotu apo duji. Mare paga karega, atugododure oino: “Ei pobedu emode nono tureduie mitotu jedu kodiwore”  (Gen 2,24).		
BOR-CORBO-BM-1CO-006-017	I. CORINTIOS	1CO	6	17	Mare cewu ure tubodo Pao apowu umode aroedo mitotu pudumi apo.		
