id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-MRK-001-032	MARCOS	MRK	1	32	Meri rekodu tabo, meri butu rekodaji, ere kogodureuge eiamedu boe,  Aroe pegareuge emedure tadawuge eiamedu boe, eto pui ae.		
BOR-CORBO-BM-MRK-001-033	MARCOS	MRK	1	33	Nowu bakurireu tadawuge eiamedu boe ere tudo pui nowu baiporo kae.		
BOR-CORBO-BM-MRK-001-034	MARCOS	MRK	1	34	Ure makareuge epemegago tugogodae jamedu boe piji, ure  Aroe pegareuge ewarigudu makaguragado: ukare egodo ia tago, eerduware ji kodi. Barogwatore icare jetadure barogwa kododumodedu otodai, icare ure tuiebu, uture boe makodureuto, nonore icare ure togwa kurido.		
BOR-CORBO-BM-MRK-001-036	MARCOS	MRK	1	36	Du tonajire icare Simão jemarure bogai tumedage ebo.		
BOR-CORBO-BM-MRK-001-037	MARCOS	MRK	1	37	Eerdure ji du kejere icare, egore ji: - Boe eiamedu boe eemarure awogai.		
BOR-CORBO-BM-MRK-001-038	MARCOS	MRK	1	38	Icare akore ei: - Paduwo bakurireu rogudoge etae, bakurireu padu puredureuge etae, iwadoduwo toro jamedu; paga karega, nowu inodu bogaire itaregodure.		
BOR-CORBO-BM-MRK-001-039	MARCOS	MRK	1	39	"Kodure toro rugadu, uwadodure eno sinagogadoge etada, nowu Galiléia jamedu boe kao, tui  Aroe pegareuge ewarigu du tabo.
Jesus ure ia moci bare jiwu imedu pemegago."		
BOR-CORBO-BM-MRK-001-040	MARCOS	MRK	1	40	Ia moci bare jiwu imedu uture ae, ure tubujodo ji, togwamagudui jitu du tabo, akore: - Akaidu keje, amode ikabi.		
BOR-CORBO-BM-MRK-001-041	MARCOS	MRK	1	41	Jesus okudure apo, ure tugera raido jice ae, ure tugera bu keje, akore ji: - Itaidure. Kode, apemegago.		
BOR-CORBO-BM-MRK-001-042	MARCOS	MRK	1	42	Nowu akoinodu tonaji kuri je, moci okware pi tuku je. Akurugudure taci je.		
BOR-CORBO-BM-MRK-001-043	MARCOS	MRK	1	43	Jesus imadure kuri apo, akore ji tumago okori tabo: -		
BOR-CORBO-BM-MRK-001-044	MARCOS	MRK	1	44	Amago kaba boe ewiegai, mare, toro! Sacerdote jordudo ai, ia akomearogu maku apemegagodu morice, Moisés bataru reore, apemegagodu koiaboe reore.		
BOR-CORBO-BM-MRK-001-045	MARCOS	MRK	1	45	Mare nowu imedu uture kuri je, ure nowu inodu boedo taodo, du kodi icare Jesus roiwakare tuwo turemo tui towadudo du tabo bakurireuto. Rakojere bakujei, boe eragojekarewo keje. Boe eiamedu etu eture ae tu tu tubiji.		
BOR-CORBO-BM-MRK-002-HEAD-001	MARCOS	MRK	2		Jesus ure ia meru bokwareu imedu pemegago.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-MRK-002-001	MARCOS	MRK	2	1	Du kejere icare, Jesus ure turemo Cafarnaum bakurireuto pugeje, icare boe eerduware mugui tuwai kejeduji.		
BOR-CORBO-BM-MRK-002-002	MARCOS	MRK	2	2	Kodi icare boe ere tudo pui du makaguragare ae, kodi icare boe eroiwakare pu kujiagi nowu baiporoto. Icare uwadodure ewiegai.		
BOR-CORBO-BM-MRK-002-003	MARCOS	MRK	2	3	Icare boere ia meru bokwareu imedu arego nono ae, oredure apowu ime ere pobe puibiji.		
BOR-CORBO-BM-MRK-002-004	MARCOS	MRK	2	4	Mare eroiwakare boe ekujiagi apo jice ae. Boekarema ere ia tugoda pawuje jice bai aoji, Jesus bukajeje. Ere bai ao jado, du poro jire ere nowu kogodureu pa kamoreu rawuje apo baito.		
BOR-CORBO-BM-MRK-002-005	MARCOS	MRK	2	5	Icare Jesus, tuiordui nowu emeartorae rakareu jitu keje, makore nowu pogora bokwareuji, akore: - Itonaregedu, iwudugugodure ai aro pegareu jamedu boeji.		
BOR-CORBO-BM-MRK-002-006	MARCOS	MRK	2	6	Boekarema, ia escribadoge emugure nonodu egore pui: -		
BOR-CORBO-BM-MRK-002-007	MARCOS	MRK	2	7	Kodiba awu imedu akomode oino? Mako pega nure! Ioguduba umode boe ero pegareu okwado? Pao baru tadawu tu je karega?		
BOR-CORBO-BM-MRK-002-008	MARCOS	MRK	2	8	Mare Jesus, tui emeardae pawuje du keje, akore ei: - Kodiba tameardaere oino tawabo tada?		
BOR-CORBO-BM-MRK-002-009	MARCOS	MRK	2	9	Inoba ureuba biamodukare: imagowo awu pogora pegareuji: Iwudugugodure aro pegareu jamedu boeji, oino ji, iarema inagowo ji: Aragojedo, akeragu apa komoreuji, amerudo, oino ji?		
BOR-CORBO-BM-MRK-002-010	MARCOS	MRK	2	10	Aro, kode, taerduwawo Imedu Onaregedu ro rakareu makudui aiduji (akore nowu pogora pegareuji). -		
BOR-CORBO-BM-MRK-002-011	MARCOS	MRK	2	11	Imire inagoino: Aragojedo! Akeragu apa kamoreuji, toro awai kae!		
BOR-CORBO-BM-MRK-002-012	MARCOS	MRK	2	12	"Icare ure turagojedo kuri je, ure tugeragu tuba kamoreuji, uture boe eegai rugadu. Nowu boe eiamedu boe eebogodure, ere Pao akaru kurido tuiegare tabo, tagoi oino du tabo: - Paerdu kigodukare awu inodu reoreboeji.
Jesus mare Levi."		
BOR-CORBO-BM-MRK-002-013	MARCOS	MRK	2	13	Icare uture pugeje pobo maereu okwa kae pugeje. Nowu boe makareuge ere tudo pui ae, ure eerduwado.		
BOR-CORBO-BM-MRK-002-014	MARCOS	MRK	2	14	Boekarema, tumerui nono du tabore icere jordure Levi, Alfeu onaregedu, mugui braei toe moridodu ja ira kejeduji. Icare akore ji: - Ako itabo! Icare ure turagojedo taci je, kodure apo.		
BOR-CORBO-BM-MRK-002-015	MARCOS	MRK	2	15	Du kejere icare, ia meri keje, Jesus ure tumugudo togwagewo nowu Levi uwai tada. Boere toe mori maku aiwu makareuge, mare ro pegareuge makareuge ere tumugudo apo, mugui nowu tudugarege ebodu apo, paga karega, kodure pudabowuge emagaguragare.		
BOR-CORBO-BM-MRK-002-016	MARCOS	MRK	2	16	Icare fariseudoge eno escribadoge, tuiordui okwagei ro pegareuge ebo, ure tugeragu brae emori jiwuge ebo duji du keje, egore ure jorduwadowuge ei: - Kodi icare, okwage nure ropegareuge ebo, publicanodoge ebo!		
BOR-CORBO-BM-MRK-002-017	MARCOS	MRK	2	17	Icare Jesus tumerdui egoinodu jitu du keje, akore: - Pemegareuge ewiapagakare jorubo kuru epa bogai mare kogodureuge u. Paga karega, itaregodure, mare imagowo pemegareuge ewogai karega, mare pegareuge ewogai.		
