id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-REV-006-013	APOCALIPSE	REV	6	13	Baru tadawu kuiejedoge ewudure moto kae, figueira tudu butu magai moto kae bakuru rakareu koia du reore.		
BOR-CORBO-BM-REV-006-014	APOCALIPSE	REV	6	14	Baru okware ia bapera kobo boei opodo puapo du reore; torekari jamedu boe etarudodure tumuga piji.		
BOR-CORBO-BM-REV-006-015	APOCALIPSE	REV	6	15	Du kejere awu moto kejewu boe eimejerage kurireuge, boe kurireuge, boe eimejerage, oroe kurireuge, ro rakareuge eiamedu boe, boe etugarege, boe etugarekare emawuge, ere tuwiado tori poro boeto, torekari kejewu tori oia boeto.		
BOR-CORBO-BM-REV-006-016	APOCALIPSE	REV	6	16	Egore torekari boeji, bariga boeji: - Tawududo cewugeje, cewiado mugure nowu mugureu kejewu joku piji, Cordeiro piji.		
BOR-CORBO-BM-REV-006-017	APOCALIPSE	REV	6	17	Awuge ei pobedu ekorigodure kejewu meri aregodure. Ioguduba rakojemode kimo?		
BOR-CORBO-BM-REV-007-HEAD-001	APOCALIPSE	REV	7		Pemegareuge emagaguragaredu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-REV-007-001	APOCALIPSE	REV	7	1	Nowu inodu rekodaji, iordure tupadoge ei pobe puibiji turagojei moto okwa keje puibiji duji. Ekedure bakuru jameduji bakurukawo motoji, pobo maereuji, iguruji.		
BOR-CORBO-BM-REV-007-002	APOCALIPSE	REV	7	2	Iordure ia tupa rutui meri rutu jaogwai iedui Pao jereu o kruca jituji. Oiogwarire cewu tupadoge ei pobe puibijidu etae, eonare tuwo moto, pobo pegadodu bogaidu. Akore ei: -		
BOR-CORBO-BM-REV-007-003	APOCALIPSE	REV	7	3	Tagaba moto, pobo, iguru pegado roga, jii cekai kruca bu Pao ogere emawuge eeri keje du kae.		
BOR-CORBO-BM-REV-007-004	APOCALIPSE	REV	7	4	Du kejere imeardure kruca padure kejewuge enodo paji. Israeldoge etuwobe eiamedu boe kruca padure kejewuge emagaaaguragare.		
BOR-CORBO-BM-REV-007-005	APOCALIPSE	REV	7	5	Judá uwai kejewuge emagaguragare kruca padui tuwugejedu tabo. Rubém uwai kejewuge emagaguragare kruca padui tuwugeje du tabo. Gad uwai kejewuge emagaguragare kruca padui tuwugeje du tabo.		
BOR-CORBO-BM-REV-007-006	APOCALIPSE	REV	7	6	Aser uwai kejewuge emagaguragare kruca padui tuwugeje du tabo. Neftali uwai kejewuge emagaguragare kruca padui tuwugeje du tabo. Manassés uwai kejewuge emagaguragare kruca padui tuwugeje du tabo.		
BOR-CORBO-BM-REV-007-007	APOCALIPSE	REV	7	7	Simeão uwai kejewuge emagaguragare kruca padui tuwugeje du tabo. Levi uwai kejewuge emagaguragare kruca padui tuwugeje du tabo. Issacar uwai kejewuge emagaguragare kruca padui tuwugeje du tabo.		
BOR-CORBO-BM-REV-007-008	APOCALIPSE	REV	7	8	Zabulon uwai kejewuge emagaguragare kruca padui tuwugeje du tabo. José uwai kejewuge emagaguragare kruca padui tuwugeje du tabo. Benjamim uwai kejewuge emagaguragare kruca padui tuwugeje du tabo.		
BOR-CORBO-BM-REV-007-009	APOCALIPSE	REV	7	9	Nowu inodu rekodaji, iordure ia makaguragareboei, boe eroiwakare tuwo enodo pa bu, moto padui pumekejedu jamedu beo kejewuge, boe etuwobe eiamedu boe, boe emago padui pumekejedu eiamedu boe. Eragojere cewu mugareu otodai, cewu Cordeiro jekai, tugudae kigadureu tabo, ekedure tu tu kodoroji.		
BOR-CORBO-BM-REV-007-010	APOCALIPSE	REV	7	10	Enoiogwari rakaguragare tagoi: - Boei cinorudodu aregodure mugure mugureu kejewu Pao piji, Cordeiro piji.		
BOR-CORBO-BM-REV-007-011	APOCALIPSE	REV	7	11	Tupadoge eiamedu boe eedure turagoje tabo, taiwo tabo nowu mugureu oiei, nowu paopegamage enoiei, cewu jereboe enoiei. Ere tubujodo tui tuie jodo mototo du tabo mugure nowu mugureu kejewu Pao otodai, tagoi oino du tabo: -		
BOR-CORBO-BM-REV-007-012	APOCALIPSE	REV	7	12	Oino godu. Pawo paiodo Pao ro keje, pawo Pao jekaredo, Pawo Pao akaru kurido, jorduwa rakado, pawo tukutaido Paoji, pawo Pao ie kurido, ro rakado jii boe jameduji jii je. Oino godu.		
BOR-CORBO-BM-REV-007-013	APOCALIPSE	REV	7	13	Du kejere nowu ia paopega makore ii, unoragodure ii akore: - Kakoduwugeba awu ukudawu kigadureugere emage? Kaba pijiba etaregodure?		
BOR-CORBO-BM-REV-007-014	APOCALIPSE	REV	7	14	Icare inagore oino ji: - Ikimejera, akire aerduware. Icare akore ii: - Ure cinorudo tujebae kuricigoreu pijiwuge nure emage. Ere tugudae kabi, ere kigadudo Cordeiro ku tabo, duwuge nure emage.		
BOR-CORBO-BM-REV-007-015	APOCALIPSE	REV	7	15	Du kodire eedure Pao muga otodai, emaragodure meriji, boecoji ai uwai tada. Cewu mugure tumuga kejewu umode tugeragu ei tuwaito. Pobo boimodukare ei, eke boimodukare ei, meri jku, boeru, korimodukare ei pugeje.		
BOR-CORBO-BM-REV-007-016	APOCALIPSE	REV	7	16	Paga karega, nowu Cordeiro rakojere nowu muga oiadodawu jetumode ei, umode erego pobo jari jereu kae, Pao umode eeguru jamedu kidudo eeku piji.		
BOR-CORBO-BM-REV-008-HEAD-001	APOCALIPSE	REV	8		Boiwu kruca rawujeduredu. Meriri iworeuge ei ikera awubodure pobe taci ikera awubowotodu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-REV-008-001	APOCALIPSE	REV	8	1	Ui nowu kruca boiwu rawuje du keje, bi dugudugure baru tada jii... raicigo karega.		
BOR-CORBO-BM-REV-008-002	APOCALIPSE	REV	8	2	Icare iordure tupadoge ei ikera awubodure pobe taci ikera awubowotodu eragojei Pao mugureu otodai duji. Meriri iworeudoge ei ikera awubodure pobe taci ikera awubowotodu makudure etai.		
BOR-CORBO-BM-REV-008-003	APOCALIPSE	REV	8	3	Ia tupare tudaru etododai, ure turagojedo altar otodai, iedure ia bokadoboe uredudu roreu ja meriri ekureuji. Roreboe ro padui pumekejedu makudure ai, uwo maku, pemegareuge enogwamagudae tabo, mugure Pao mugureu otodaiwu altar ui meriri ekureu cedu keje.		
BOR-CORBO-BM-REV-008-004	APOCALIPSE	REV	8	4	Nowu roreboe uredudu ruture Pao ae, nowu tupa iera piji, nowu pemegareuge enogwamagudae tabo.		
BOR-CORBO-BM-REV-008-005	APOCALIPSE	REV	8	5	Du kejere nowu tupare tugeragu nowu joru jaji, ure okorawu altar kejewu joradu tabo, ure barigu moto joki, icare boe emeardure boiaruruji, boemagai baru otojiwu jeraguduji, moto amagaduji.		
BOR-CORBO-BM-REV-008-006	APOCALIPSE	REV	8	6	Icare nowu tupadoge ei ikera awubodure pobe taci ikera awubowotodu, ekedui nowu meriri iworeu jidu, ere tudo turugadu tuwo togwa tugu ji.		
BOR-CORBO-BM-REV-008-007	APOCALIPSE	REV	8	7	Boetojiwu tupare togwa tugu to meriri iworeuto. Boporire, joru okoi boe ku tabodu barigududodure moto joki. Ia moto mega kowududodure, ia iguru jamedu kowududodure, awu boebutu, boe kidukareu kowududodure jamedu.		
BOR-CORBO-BM-REV-008-008	APOCALIPSE	REV	8	8	Rekodajiwu tupare togwa tugu to meriri iworeuto. Ia ure nono torekari, kowudure joru tabodu, buture pobo maereuto tui ia pobo udo nono boe ku reoredure.		
BOR-CORBO-BM-REV-008-009	APOCALIPSE	REV	8	9	Meture pobo tadawu kare emagaguragareuge ewire jamedu; ia ika kurireuge makareuge ewogware poboto jamedu.		
BOR-CORBO-BM-REV-008-010	APOCALIPSE	REV	8	10	Rekodajiwu tupare togwa tugu to meriri iworeuto. Du keje ia kuieje kurireu buture baru piji, jorugu ure nono boe magai tugera pemegado jiwu jorugu reore, buture makareu pobodoge ewugeje, pobojaridoge ewugeje.		
BOR-CORBO-BM-REV-008-011	APOCALIPSE	REV	8	11	Nowu kuieje iere Absinto, Absinto, oino. Du kejere nowu pobo boe ure tudo nono absinto reore. Ime emagaguragaredu ekudure nowu pobo cedu, ewire, jorubo pegareu nure ema kodi.		
BOR-CORBO-BM-REV-008-012	APOCALIPSE	REV	8	12	Pobe puibijiwu tupa ure togwa tugu to meriri iworeuto. Meri joku jeke, Ari joku jeke, kuiejedoge eeku jeke pegadodure, du kodire boecodure nowu eeku pegadodureu jaogwai; du kodire meri tugure duku je, boeco jamedu.		
BOR-CORBO-BM-REV-008-013	APOCALIPSE	REV	8	13	"Icare iordure, imeardure ia aroeceba kodui baru oto jituji, tagoi tumago raka tabo: - Ie! ie, ie! Moto kejewuge, tameardu awadudo tai, awu ei pobe ma jewu metuia bokwaredu ewogwa kimoredu ei togwa tugu to meriri iworeuto du keje! 

9."		
BOR-CORBO-BM-REV-008-001	APOCALIPSE	REV	8	1	Ikera awubodureu tupare togwa tugu to meriri iworeuto. Icare iordure ia kuieje butui baru piji moto kae duji. Jewoduio kejewu baiporo epa makudure ai.		
BOR-CORBO-BM-REV-008-002	APOCALIPSE	REV	8	2	Ure jado du kejere icare jeredudu ure tudawuje nowu jewoduio piji, ia joru ja piji du reore. Nowu jewoduio pijiwu jeredudu ure meri joku okwado, ure boecodo.		
BOR-CORBO-BM-REV-008-003	APOCALIPSE	REV	8	3	Kitorigadoge ere tudawuje nowu jeredudu piji moto joki; betaga utugo kori reoreboe makudure etai.		
BOR-CORBO-BM-REV-008-004	APOCALIPSE	REV	8	4	Mare ewiedure ekawo boebutu pegado, ekawo kidukareboe pegado, ekawo iguru boe pegado, mare ewo Pao o kruca padukare eri kejewu ime epegado tu rugadu.		
BOR-CORBO-BM-REV-008-005	APOCALIPSE	REV	8	5	Ewiedure ekawo ewido mare ewo emeardudo tujebae koriji, arii ikera awubodure. Ecebaere nono betaga magai emeardudo togori jitu reore.		
BOR-CORBO-BM-REV-008-006	APOCALIPSE	REV	8	6	Nowu meri keje ime eemarumode tuwi bogai, mare eerdumodukare ji. Etaidumode tuwiwo, mare boe ewi rekodumode epiji.		
BOR-CORBO-BM-REV-008-007	APOCALIPSE	REV	8	7	Nowu kitorigadoge ere nono kawarudoge ei tudo turugadu brae ei turugoduiagu puidu kaedu reore. Ia boe etaogajejewu ekure nono meriri ekureu reoredu kogure etaogajeje. Eere nono ime ee reore.		
BOR-CORBO-BM-REV-008-008	APOCALIPSE	REV	8	8	Etaore nono areme etaore. Etore nono adugo aogigudureuge eto reore.		
BOR-CORBO-BM-REV-008-009	APOCALIPSE	REV	8	9	Emororare nono meriri padui emorora kejedu reore, eigodo jarurure nono imarido epa makareu kawarudoge eregodui brae erugodui puidu kaedu reore.		
BOR-CORBO-BM-REV-008-010	APOCALIPSE	REV	8	10	Etore nono betage etugo reore. Etugore tuwo ime emeardudo boe koriji, ari ikera awubodure.		
BOR-CORBO-BM-REV-008-011	APOCALIPSE	REV	8	11	Eimejera nure jewoduio tadawu tupa rema. Hebreudoge ewadaru tabo iere Abadon, gregodoge ewadaru iere Epolyon, boe ewadaru tabo iere Ure Boe Pegadowu.		
BOR-CORBO-BM-REV-008-012	APOCALIPSE	REV	8	12	"Awu boe ecebae boetojiwu akedu keje, iage ere pobe kimo.
Ikera awubodure mito taci ikera awubowutowu meriri iworeu."		
BOR-CORBO-BM-REV-008-013	APOCALIPSE	REV	8	13	Ikera awubodure mito taci ikera awubowutowu tupare togwa tugu to meriri iworeuto. Nowu inodu keje imeardure iaboe emago aregodui nowu mugure Pao otodaiwu altar jeke boe piji.		
BOR-CORBO-BM-REV-008-004	APOCALIPSE	REV	8	4	Akore nowu iedure meriri iworeu jiwu ikera awubodure mito taci ikera awubowutowu tupaji, akore: - Nowu tupadoge ei pobe puibijidu ekera kogure nowu Eufrate pobo kurireu kejewuge ekera goga kiwuje.		
BOR-CORBO-BM-REV-008-015	APOCALIPSE	REV	8	15	Icare nowu tupadoge ei pobe puibijidu ekera goga kiwujedure. Ere tudo turugadu ia boe makareuge ewidodumode kejewu meri, ari, joru kae.		
BOR-CORBO-BM-REV-008-016	APOCALIPSE	REV	8	16	Eno tugobaigarege kawarudoge ewugejewuge emagaaaguragare rugadu. Iordure enodo padure kejeboeji.		
BOR-CORBO-BM-REV-008-017	APOCALIPSE	REV	8	17	Oinore iordure nowu kawarudogei, mugure ewugejewugei: Padure emorora kejewu meriri boareu atugore nono jorugu atugore, atugore nono jacinto atugore, atugore nono jorubo ekureu atugore. Kawarudoge etaorare nono adugo agareuge etaorare. Joru, jeredudu, jorubo ekureu reoreboere aregodure ekenoja piji.		
BOR-CORBO-BM-REV-008-018	APOCALIPSE	REV	8	18	Awu boe ecebae ei pobe ma jewu metuia bokware, joru, jeredudu, jorubo ekureu aregodui ekenoja pijidu koiare ure boe ewidodu makaguragado.		
BOR-CORBO-BM-REV-008-019	APOCALIPSE	REV	8	19	Nowu kawarudoge ero pegai boeidu jeture enogwa keje eto keje jamedu. Etore nono awague ereore, duwuge ere boe etogorido etaora tabo.		
BOR-CORBO-BM-REV-008-020	APOCALIPSE	REV	8	20	Mare nowu boe ecebae ei pobe ma jewu metuia bokwaredu ukare bitowuge ekare tuiaedo turo pegareu piji. Ekare tugera ra tui tubujodu Aroe pegareu  jitu piji. Ekare tamudo tui tubujodo joku bokwareu, biaja bokwareu, meru bokwareu meriri ekureuji, meriri kigadureuji, meriri kujagureuji, toriji, iraji du piji.		
BOR-CORBO-BM-REV-008-021	APOCALIPSE	REV	8	21	Ekare tugera ra tui boe ewido du piji, turo pegareu piji, turo pogurukareu piji, tugiwogui boei du piji.		
BOR-CORBO-BM-REV-010-HEAD-001	APOCALIPSE	REV	10		Ia tupa iedui ia bapera rogu ja jitudu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-REV-010-001	APOCALIPSE	REV	10	1	Du keje icare iordure ia tupa ro rakareu ui turawuje boetugu tada baru piji duji. Ia baru otojiwu jure padure aora bukajeje. Jere nono meri jokure, pogorare nono joru rutui baru todu reore.		
BOR-CORBO-BM-REV-010-002	APOCALIPSE	REV	10	2	Iedure ia bapera rogu jadodureuji. Ure tuwure pemegareu bu pobo maereu aogeje, ure tuwure koboreu bu moto keje.		
BOR-CORBO-BM-REV-010-003	APOCALIPSE	REV	10	3	Icare jarurugodure nono adugo agareu jarurure. Jaruru aregodu kejere icare boiarurudoge ei ikera awubodure pobe taci ikera awubowotodu eiarurugodure.		
BOR-CORBO-BM-REV-010-004	APOCALIPSE	REV	10	4	Eiaruru rekodaji, ire iiagu bapera atugodo, mare imeardure iaboe emagoi baru piji duji, akore: Nowu boiarurudoge emagore jiboe padu biado, akaba bapera atugodo ji.		
BOR-CORBO-BM-REV-010-005	APOCALIPSE	REV	10	5	Du kejere cewu iordure jiwu tupa rakojei pobo, moto kejedu ure tugana pemegareu awogado baruto.		
BOR-CORBO-BM-REV-010-006	APOCALIPSE	REV	10	6	Ure togwa kurido nowu jere jii jeboe ie tabo, ure baru towuje jeture kejeboe jamedu boe tabowu ie tabo, ure moto towuje jeture kejeboe jamedu boe tabowu ie tabo, ure pobo maereu towuje jeture tadaboe jamedu boe tabowu ie tabo. Akore: - Boere marigudu.		
BOR-CORBO-BM-REV-010-007	APOCALIPSE	REV	10	7	Mare nowu ikera awubodure pobe taci ikera awubowutowu tupa o ika akomode kejewu meriji, Pao o boe biadodureu umode turugadu, ure kogado tudugarege profetadoge eiabijiwu bakaru maiwu rekodaji. Oinore akore.		
BOR-CORBO-BM-REV-010-008	APOCALIPSE	REV	10	8	Nowu inodu rekodaji, cewu boe emagoi baru pijidu, imeardure jidu, makore ii pemega pugeje, akore: - Toro! Akeragu nowu bapera rogu jareu mugui cewu rakojere pobo moto kejewu tupa iera piji duji.		
BOR-CORBO-BM-REV-010-009	APOCALIPSE	REV	10	9	Icare iture nowu tupa ae, inagore ji uiagu nowu bapera rogu maku inai. Icare akore oino ii: - Emareo. Kowuje. Jirimode akuri tada, mare akogwa keje betumode moiawe eweguru betu reore.		
BOR-CORBO-BM-REV-010-010	APOCALIPSE	REV	10	10	Icare ire ikeragu nowu bapera biegareu roguji nowu tupa iera piji, icare ire kowuje. Boe jokodu: inogwa keje beture nono meiawe eweguru betu reore, mare ii ko du rekodaji jirire ikuri tada.		
BOR-CORBO-BM-REV-010-011	APOCALIPSE	REV	10	11	Icare akore ii pugeje: - Ure turugadu amagowo Pao bataruji makareu mugure pumekejewu boe eeda boeji, mugure pumekejewu boe eiboeji, mugure pumekejewu boe ewadaru boeji, mugure pumekejewu boe eimejerage ei.		
BOR-CORBO-BM-REV-011-HEAD-001	APOCALIPSE	REV	11		Makore Pao ro rakajiwuge ei pobedu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-REV-011-001	APOCALIPSE	REV	11	1	Du kejere moto kadodu epa o iwara makudure inai, icare iaboe emagore oino ii: - Aragojedo. Boe remagu Pao uwaiji, nowu altarji jamedu, nowu ure tubujodo jiwuge ei jamedu.		
BOR-CORBO-BM-REV-011-002	APOCALIPSE	REV	11	2	Nowu padure Pao uwai oieiwu bororo akaba boe remagu ji, makudure aopegokareuge etai, duwugere emode tuwure jodo bakurireu pemegareu keje arimode ikera pudogidure iwure pudogidure ikera pudogidure iwure pudogidure pobe taci ikera awubowutodu reore.		
BOR-CORBO-BM-REV-011-003	APOCALIPSE	REV	11	3	Imode makore irojiwuge ei pobedu, aroia marenaru meture eidu emagodo iwadaruji merimode 1260.		
BOR-CORBO-BM-REV-011-004	APOCALIPSE	REV	11	4	Emagere figueira idoge ei pobedure emage. Emagere joru jai pobedure emage, duwugere eedure jeture moto jiwu joku otodai.		
BOR-CORBO-BM-REV-011-005	APOCALIPSE	REV	11	5	Iaboe etaidumode tuwo turopegado ei ma, jorumode tudawuje eiabiji, umode onare eiwuge enoikowuje. Iaboe etaidure tuwo etogorido ma, oinonore bitodurumode.		
BOR-CORBO-BM-REV-011-006	APOCALIPSE	REV	11	6	Nowu ime eroiware tuwo baru mitudo bubutu kawo tagoi Pao bataru jitu utonaji. Eroiware tuwo pobodo nono boe eku reore, eroiware tuwo moto kejeboe etogorido boe pegareu jamedu boe tabo, taidu reore.		
BOR-CORBO-BM-REV-011-007	APOCALIPSE	REV	11	7	Mare emagoi Pao bataru jitu jamedu akedu keje, barogo pegareu rutumode jewoduio piji, rugodumode ei, umode tumorido ei, umode ewido.		
BOR-CORBO-BM-REV-011-008	APOCALIPSE	REV	11	8	Ewi padumode bakurireu uwororo oiadoda. Nowu bakurireu ie bioi Sodoma cedu, Egito cedu, kejere eimejera padure i padui pugajejedu keje jamedu.		
BOR-CORBO-BM-REV-011-009	APOCALIPSE	REV	11	9	Moto padui pumekejedu pijiwu, boe ewadaru padui pumekejedu pijiwu, ia moto tuginoiwuge epijiwu boe makareuge etaregodumode tuiorduwo ewiji meri pobe ma jewu metuia bokware mega taci iato du tonaji, emodukare boedo etugu mototo.		
BOR-CORBO-BM-REV-011-010	APOCALIPSE	REV	11	10	Awu moto kejewu boe eegare kuricigomode, eegaremode pui jice woje, emode mea maku puwogai eigoia. Dure karega, nowu profetadoge ei pobedure ecebaere emage kodi.		
BOR-CORBO-BM-REV-011-011	APOCALIPSE	REV	11	11	Mare nowu meri pobe ma jewu metuia bokware mega taci iatodu rekodaji Paore togwamu eto du tabore ere turagojedo pugeje taci je, nowu jordureuge epagudu kuricigore.		
BOR-CORBO-BM-REV-011-012	APOCALIPSE	REV	11	12	Emeardure iaboe emagoi baru piji du akore: -Taru mato! Icare erudure baruto ia boetugu keje, onare eiwuge etaiwoi ei du tonaji.		
BOR-CORBO-BM-REV-011-013	APOCALIPSE	REV	11	13	Kuri inodu otonaji moto amagadu kuricigore, nowu bakurireu ia oia buture, bireugere 7.000 nowu moto amagadu koia. Iage epagudugodu kuricigore, ere Pao baru tadawu akaru kuricigodo.		
BOR-CORBO-BM-REV-011-014	APOCALIPSE	REV	11	14	"Oinore nowu rekodajiwu boe ecebae akedure. Kuri inodu rekodaji, ia rekodajiwu aregodure.
Boiwu meriri iworeu."		
BOR-CORBO-BM-REV-011-015	APOCALIPSE	REV	11	15	Ikera awubodure pobe taci ikera awubowutowu tupa ure togwa tugu to meriri iworeuto. Du keje icare boe emago rakaguragareure baru tada. Egore: -Pao baru tadawu ro raka, Cristo ro raka ure tumaedo moto joki, emare jetumode boei boe jameduji jii je.		
BOR-CORBO-BM-REV-011-016	APOCALIPSE	REV	11	16	Nowu paopegamage ei ikera pudogidure iwure pudodgidure pobe puibiji pugejedu, emugui tumuga keje Pao jekaidu, ere tuie jodo mototo, ere tubujodo Paoji.		
BOR-CORBO-BM-REV-011-017	APOCALIPSE	REV	11	17	Egore: - Cenure tukutaido ai, Cegimejera ro rakareu Pao. Are oino, are marigudu, amode jii je, are boe eimejera remawudo aki, aeture boei rugadu.		
BOR-CORBO-BM-REV-011-018	APOCALIPSE	REV	11	18	Ao pegokareuge ekodu kagirire, mare ica, akodu kagirii boeidu aregodure, amode akogado bireuge eidu aregodure jamedu, du kejere amode atugarege profetadoge, pemegareuge, pagudure akie cewuge, biegareuge, kurireuge, ero pemegareu mori maku etai, amode ure moto pegadowuge eeda kedodo.		
BOR-CORBO-BM-REV-011-019	APOCALIPSE	REV	11	19	Icare Pao uwai baru tadawu baiporore tuiado, icare nowu Pao uwai tadare Pao o bakaru meture tadawu ira ure towadudo. Du tonajire boe jeragudure, boe emagore, moto amagadure, boporira rakareu buture.		
BOR-CORBO-BM-REV-012-HEAD-001	APOCALIPSE	REV	12		Aredu mare barogo pegareu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-REV-012-001	APOCALIPSE	REV	12	1	Du kejere boe eerdure iaboe tuginoiwuji baru tada. Ia aredu meri joku reoreu aroia meture jiwudo, ari mugure bure kuda, ia boe etaogajejewu ui kuiejedoge ei ikera pudogidure pobe taci iwurekotodu kogure aogajeje.		
BOR-CORBO-BM-REV-012-002	APOCALIPSE	REV	12	2	Oiogwari kuricigore tuguiaru kori koia, meardure tuguri jirigoduji tonaregedu butuwo du bogai.		
BOR-CORBO-BM-REV-012-003	APOCALIPSE	REV	12	3	Du kejere icare ia aroe etarigo reoreu kurireu ure towadudo baru tada. Aorare ikera awubodure pobe taci ikera awubowuto, ukigare ikera pudogidure, aogejewure ikera awubodure pobe taci ikera awubowuto.		
BOR-CORBO-BM-REV-012-004	APOCALIPSE	REV	12	4	Ure to jodo baru tadawu makareu kuiejedoge ewugeje, ure ewarigu moto kae. Nowu aroe etarigo reoreu ure tuburedo nowu aredu kuri butugodureudo otodai, tuwo onaregedu kowuje kuri butu keje.		
BOR-CORBO-BM-REV-012-005	APOCALIPSE	REV	12	5	Kuri buture ia imedu rogu apo, emare jetumode boe eiamedu boei tugedui iwara meriri jitu tabo. Mare nowu onaregedu rekodudodure baruto Pao ae, tumuga kae.		
BOR-CORBO-BM-REV-012-007	APOCALIPSE	REV	12	7	Icare nowu aredu rekodure boe makodureuto, Paoi tugera pemegado jitu kae, okwagemode nono, kudumode nono merimode 1260 ce duji.		
BOR-CORBO-BM-REV-012-007	APOCALIPSE	REV	12	7	Aroedoge erugodure pui baru tada. Tupadoge eimejera iei Miguel cedu rugodure tudugarege ebo nowu aroe tarigo reoreuji. Nowu aroe barogo pegareu rugodure tudugarege ebo jamedu.		
BOR-CORBO-BM-REV-012-008	APOCALIPSE	REV	12	8	Mare awuge ekare tumorido. Du kodire eeda bokware pugeje baru tada.		
BOR-CORBO-BM-REV-012-009	APOCALIPSE	REV	12	9	Du kodi icare nowu aroe barogo pegareu, nowu mariguduwu awagu iei  Aroe pegareuge eimejera cedu, ure moto kejeboe eiamedu boe ewarigu turo pegareutodu, barigududodure moto kae nowu tudugarege ebo.		
BOR-CORBO-BM-REV-012-010	APOCALIPSE	REV	12	10	Imeardure iaboe emago rakaguragai baru tada duji, akore: - Icare Pao ro rakareu ui paginorudodu aregodure nowu tonaregedu Cristo ro raka tabo. Mare paga karega, mako pegare pawiemage eiwu, mako pegare ei meriji boecoji Pao jekaiwu barigududodure.		
BOR-CORBO-BM-REV-012-011	APOCALIPSE	REV	12	11	Mare awugere tumorido ji Cordeiro ku koia, egoi bataru jitu koia. Ewiapagakare pudui, tui tumagu tuwi kaedu kai.		
BOR-CORBO-BM-REV-012-012	APOCALIPSE	REV	12	12	Kodire, aki baru, aegaredo, mugure baru tadawuge eiamedu boe, taegaredo. Mare tagi, moto, pobo, tameardu awadudo tai. Paga karega,  Aroe pegareuge eimejera ure turawuje tagae, boekori rakaguragai pudui du tabo, jorduware boe puredugodui pudui du kodi.		
BOR-CORBO-BM-REV-012-013	APOCALIPSE	REV	12	13	Nowu aroe tarigo reoreu jordui tuwarigudodui moto kae duji du keje ure tudugu tudo nowu kuri buture negedurogu apowu aredu bogai turugoduwo ji.		
BOR-CORBO-BM-REV-012-014	APOCALIPSE	REV	12	14	Mare aroeceba ikodo kuricigoreu makudure nowu aredu ai tugoduwo boe makodureuto, nowu tumugumodewo kae. Kejere okwagemode jorumode pobe ma jewu metuia bokware padumode taci ia oiado. Nonore mugu jaemode nowu awagu aora piji.		
BOR-CORBO-BM-REV-012-015	APOCALIPSE	REV	12	15	Nowu awagu owearigodure pobo tabo nowu aredu bogai, aredu okwawo nowu poboto.		
BOR-CORBO-BM-REV-012-016	APOCALIPSE	REV	12	16	Mare moto aregodure tuwo tugerabraredo nowu areduji, ure togwa jado tuwo nowu awagu owearigodure tabowu pobo okwado tudo.		
BOR-CORBO-BM-REV-012-017	APOCALIPSE	REV	12	17	Du kodi icare nowu awagu korigodu kuricigore nowu aredu bogai, du kodi icare rugodure mugure awu moto kejewu orei, biapagare Paore boe eroiagudujiwuge ei, iedure Jesus bataru jiwuge ei.		
BOR-CORBO-BM-REV-012-018	APOCALIPSE	REV	12	18	Ure tumugudo kugaru padui pobo maereu okwai du keje.		
BOR-CORBO-BM-REV-013-HEAD-001	APOCALIPSE	REV	13		Barege ei pobedu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-REV-013-001	APOCALIPSE	REV	13	1	Icare iordure ia barogo ui tudawuje pobo maereu piji duji. Nowu barogo ukigadogere ikera pudogidure, aoradogere ikera awubodure pobe taci ikera awubowuto, boe etaogajejeboere nono ikera pudogidure ukiga boe oto keje, boe emago pegaidu padure aora boe keje.		
BOR-CORBO-BM-REV-013-002	APOCALIPSE	REV	13	2	Nowu iordure jiwu barogo ure nono aigore; burere nono riedoge ewurere, okware nono adugo agareu okware. Nowu aroe tarigo reoreu ure tuduru maku ai tumuga tabo, turo rakareu tabo.		
BOR-CORBO-BM-REV-013-003	APOCALIPSE	REV	13	3	Boe ecebae ui boe ewidodu padure ia aora keje, mare ecebae bitudodure. Du kodi icare boe eiamedu boe epagudugodu kuricigore, ekodure nowu barogo apo, 4ere tubujodo cewu aroe tarigo reoreboeji, ure turoraka maku nowu barogo ai kodi. Ere tubujodo nowu barogoji jamedu, tagoi: - Ioguduba umode nono awu barogore? Ioguduba rugodumode ji?		
BOR-CORBO-BM-REV-013-005	APOCALIPSE	REV	13	5	Boe emago pegareu korireu makudure ai. Nowu romode oinodu makudure ai, ari ikera pudogidure iwure pudogidure ikera pudogidure iwure pudogidure pobe taci pugeje duji.		
BOR-CORBO-BM-REV-013-006	APOCALIPSE	REV	13	6	Du kodi icare ure tuia barido tumago pegawo Paoji, tumago pegawo Pao ieji, Pao uwaiji, eedure baru tadawuge ei jamedu.		
BOR-CORBO-BM-REV-013-007	APOCALIPSE	REV	13	7	Ro raka makudure ai rugoduwo pemegareugei, uwo tumorido ei. Ro raka makudure ai boe eiamedu boei, boe ewadaru padui pumekeje duji, boe eno moto padui pumekeje duji.		
