id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-1JN-001-022	I. JOÃO	1JN	1	22	Ioguduba batararodure? Cewu akore Cristo kaegae Jesus cedu jiwu. Onare Cristo jiwu nure awuce, ure tuiorduwa bokwado Uoji, Onaregeduji.		
BOR-CORBO-BM-1JN-001-023	I. JOÃO	1JN	1	23	Cewu aidukare Onaregedu jiboe, etaidukare Uoji jamedu. Aidure Onaregedu jiboe jamedu boe, etaidure Uoji jamedu.		
BOR-CORBO-BM-1JN-001-024	I. JOÃO	1JN	1	24	Tameardure ji boe otojiboe metu pemegado tagabo. Tameardure ji boe otojiboe metumode tagabo ma, taedumode Onaregedu apo, Uo apo jamedu.		
BOR-CORBO-BM-1JN-001-025	I. JOÃO	1JN	1	25	Akore tumode maku pagaiboe reo: Jereboe akedu bokwareu.		
BOR-CORBO-BM-1JN-001-026	I. JOÃO	1JN	1	26	Awu inodu jiboe itaidure iwo bapera atugodo ji tagai: nowu ure tawarigu boetowuge eiboeji.		
BOR-CORBO-BM-1JN-001-027	I. JOÃO	1JN	1	27	Tagirema, makudure tagaiwu Aroe Pemegareu mugure tagabo, umodukare turugadu boewo taerduwawo ji pugeje, mare Aroe Pemegareu unure taerduwado boe jameduji; boe rikireu nure ema, boe ewadararodae karega ure ema. Tamugudo apo ure taerduwadodu magai du reore.		
BOR-CORBO-BM-1JN-001-028	I. JOÃO	1JN	1	28	Oino, itore kugure, tamugudo apo, duma, umode towadudo du keje, paegarewo, pagiarigodu kawo paedu jaei piji duji, aregodu keje.		
BOR-CORBO-BM-1JN-001-029	I. JOÃO	1JN	1	29	Taerduware ro jotororeuie ure Jesus ce duji, taerduwado ro jetororeboe eiamedu boe ewodui piji duji.		
BOR-CORBO-BM-1JN-003-HEAD-001	I. JOÃO	1JN	3		Pao ore nure pagi.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1JN-003-001	I. JOÃO	1JN	3	1	Tameardae tugu Pao meardu kurii paiduto. Pagiere Pao Aroe Eimejera ore: U! ore nure pagi rugadu. Du kodire awu moto kejewu boe eerduwakare pai, eerduwakare ji kodi.		
BOR-CORBO-BM-1JN-003-002	I. JOÃO	1JN	3	2	Imeardu kurire jiwu iwiemage, oinodu piji Pao ore nure pagi, mare pamodedu ukare towadudo roga kodi karega. Paerduware inodu umode towadudo du kejeie pamode nono Pao reore, paerdumode ji uredu reore.		
BOR-CORBO-BM-1JN-003-003	I. JOÃO	1JN	3	3	Upagare bogaiwuge eiamedu boe epemegamode nono pemega reore.		
BOR-CORBO-BM-1JN-003-004	I. JOÃO	1JN	3	4	Ro pegareuge eiamedu boe enure boe eroiagudu okwado, paga karega, boe ero pegareu ure boe eroiagudu okwadodu rema.		
BOR-CORBO-BM-1JN-003-005	I. JOÃO	1JN	3	5	Taerduware Jesus aregoduie mato tuwo boe ero pegareu okwado duji, taerduware ro pega bokwaie jamedu duji.		
BOR-CORBO-BM-1JN-003-006	I. JOÃO	1JN	3	6	Rakojere apowuge eiamedu boe ero pegakare. Ro pegareuge eerdukare ji, eerduwakare ji jamedu.		
BOR-CORBO-BM-1JN-003-001	I. JOÃO	1JN	3	1	Itore kugure, iaboe iaboe ekawo taerduwa pegado. Rore boe jetororeu jiwu, ro jetorogodureboe nure ema, Jesus ro jetorogudure du reore.		
BOR-CORBO-BM-1JN-003-008	I. JOÃO	1JN	3	8	Ro pegareboe, Aroe pegareu  oge nure emage, paga karega, Aroe pegareu ro pegare boe paru piji jii oino. Icá, Pao Onaregedu ure towadudo tuwo Aroe pegareu  ro pegareu okwado.		
BOR-CORBO-BM-1JN-003-009	I. JOÃO	1JN	3	9	Boture Pao pijiboe eiamedu boe ero pegakare, Pao ore nure emage kodi; ero pegamodukare, ewodure Pao piji kodi.		
BOR-CORBO-BM-1JN-003-010	I. JOÃO	1JN	3	10	"Awu inodu tabore boere boe pawuje Pao orere emawugei, Aroe pegareu  orere emawugei. Ro jetorogodukareuge eiamedu boe, Pao ore karega ure emage; meardu kurikare tumana, tuwie jiwuge, Pao ore karega ure emage jamedu.
Boe ekodu kagirii puidu, boe emeardu kurii puidu."		
BOR-CORBO-BM-1JN-003-011	I. JOÃO	1JN	3	11	Awu inodu tameardure ji boe paru piji: Pameardu kuriwo pui.		
BOR-CORBO-BM-1JN-003-012	I. JOÃO	1JN	3	12	Parokawo nono Caim ro magai tui tuwie bito du reore, Aroe pegareu  oe nure ema kodi. Kodiba ure bito? Ro jamedu boe pegare kodi, nowu uwie rema ro pemegare.		
BOR-CORBO-BM-1JN-003-013	I. JOÃO	1JN	3	13	Iwiemage, taereru kaba boe ekodu kagirii taiduji.		
BOR-CORBO-BM-1JN-003-014	I. JOÃO	1JN	3	14	Paerduware padarudodui pawi piji pae kaeduji, mare pameardu kurii pawiemagei du kodi. Meardu kurikareu meture tuwi tada.		
BOR-CORBO-BM-1JN-003-015	I. JOÃO	1JN	3	15	Kodu kagirire tuwie tumana jiwu boe eceba nure ema. Taerduware boe ecebare emaboe eragoje raikae duji.		
BOR-CORBO-BM-1JN-003-016	I. JOÃO	1JN	3	16	Paerduware boe emeardu kuriaeji, Jesus ui tumagu pagai du keje. Pagi jamedu pamode pamagu pawiemage pamanamage ewugeje.		
BOR-CORBO-BM-1JN-003-017	I. JOÃO	1JN	3	17	Awu moto kejewu ia oe kurireboe jordumode tumana tuwie marenarui ema duji, umode tuwabo mi ai ma, inoba Pao meardu kuriae umode tada?		
BOR-CORBO-BM-1JN-003-018	I. JOÃO	1JN	3	18	Itore kugure, pameardu kurikawo boei pamago tabo, pageru tabo, mare paro pemegareu tabo, boe jokodu tabo.		
BOR-CORBO-BM-1JN-003-019	I. JOÃO	1JN	3	19	Awu inodu tabore pamode boe pa pamugui boe rikireu jaogwai duji, pawabo butugugodumode jekai.		
BOR-CORBO-BM-1JN-003-020	I. JOÃO	1JN	3	20	Pawabo umode pamorora amagadudo du keje; paga karega, Pao kuricigore pameardae kori, jorduware boe jamedu boeji.		
BOR-CORBO-BM-1JN-003-021	I. JOÃO	1JN	3	21	Imeardu kurire jiwu iwiemage, pawabo umodukare pamorora amagadudo pai ma, pabagamode Pao bogai.		
BOR-CORBO-BM-1JN-003-022	I. JOÃO	1JN	3	22	Cenogwamagudumode jiboe jamedu boe, umode maku pagai, parore nono ui paroiagudu reore kodi, paro pemegare jekai kodi.		
BOR-CORBO-BM-1JN-003-023	I. JOÃO	1JN	3	23	Ui paroiagudu reo: pameartoruwo Onaregedu Jesus Cristo ieji, pameardu kuriwo pui ui paroiagudu reore.		
BOR-CORBO-BM-1JN-003-024	I. JOÃO	1JN	3	24	Rore nono ui boe eroiagudu reoreu, rakojere Pao apo, Pao rakojere apo. Paerduware rakojei pagabo duji, ure maku pagaiwu Utaroe koia.		
BOR-CORBO-BM-1JN-004-HEAD-001	I. JOÃO	1JN	4		Jorduwareuge paga pagawuge, jorduwareuge ema remawuge.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1JN-004-001	I. JOÃO	1JN	4	1	Imeardu kurire jiwge tagi, tameartoru paga paga kaba boe eiameduji, mare tagado Pao oge emode du bogai jao. Paga karega, pagawu profetadoge makareuge ere turagojedo awu moto keje.		
BOR-CORBO-BM-1JN-004-002	I. JOÃO	1JN	4	2	Awu inodu kejere boe emode boe pa Pao utaroeji: cewu akore Jesus Cristoie imedudo pudumiwu jamedu boe, Pao oge nure emage.		
BOR-CORBO-BM-1JN-004-003	I. JOÃO	1JN	4	3	Ukare Jesus Cristo akaru pemegadowu boe eiamedu boe, Pao oge karega ure emage, mare onare Cristo jiwu ogere emage, du tameardure aregodumode duji. Mare rakojere awu moto keje marigudu.		
BOR-CORBO-BM-1JN-004-004	I. JOÃO	1JN	4	4	Itore kugure, Pao oge nure tagi du kodire tare tamorido onare Cristo jiwuji. Paga karega, mugure tagabowu kodure nowu ore moto cewu kori.		
BOR-CORBO-BM-1JN-004-005	I. JOÃO	1JN	4	5	Moto kejeboe nure emage, du kodire egoino moto kejeboeji, moto kejewuge ewiapagare ewadaruji.		
BOR-CORBO-BM-1JN-004-006	I. JOÃO	1JN	4	6	"Pagirema, Pao oge nure pagi, jorduware Pao jiwuge ewiapagare pawadaruji, Pao ogekare emawuge ewiapagakare pawadaruji. Awu inodu tabore paerduware bataru jetororeuji, bataru jetorokareuji.
Boe enogudui puidu."		
BOR-CORBO-BM-1JN-004-007	I. JOÃO	1JN	4	7	Imeardu kurire jiwuge, pameardu kuriwo pui. Boe emeardu kurii puidu aregodure Pao piji. Meardu kurire tuwiemageiwu jamedu boe ewodure Pao piji, eerduware Paoji.		
BOR-CORBO-BM-1JN-004-008	I. JOÃO	1JN	4	8	Meardu kurikareu jorduwakare Paoji, paga karega, meardu kurireboe nure Paoce.		
BOR-CORBO-BM-1JN-004-009	I. JOÃO	1JN	4	9	Pao meardu kuriae ure towadudo pagai du kodiboe reo: Ure tonaregedu ui mito tu jedu utudo pawogai awu moto kae, koiawo ure paedo du kodi.		
BOR-CORBO-BM-1JN-004-010	I. JOÃO	1JN	4	10	Awu inodure boe emeardu kuriae rema: Pameardu kurii Pao koia karega, mare Pao meardu kurii pai boetoji du koia, tui Tonaregedu arego pawogai tuwo paro pegareu morido tuwi tabo.		
BOR-CORBO-BM-1JN-004-011	I. JOÃO	1JN	4	11	Itaidure jiwu iwobe, Pao meardu kurire pai oino ma, pagi jamedu pameardu kurimode pui jamedu.		
BOR-CORBO-BM-1JN-004-012	I. JOÃO	1JN	4	12	Iaboe iaboe eerdukare Paoji, mare pameardu kurimode pui ma, Pao mugumode pagabo, meardu kuriae mugu kororogodumode pagabo.		
BOR-CORBO-BM-1JN-004-013	I. JOÃO	1JN	4	13	Awu inodu tabore pamode boe pa pamugui apo duji: Ui Tudaroe maku pagai du koia.		
BOR-CORBO-BM-1JN-004-014	I. JOÃO	1JN	4	14	Ceerduware Paoi Tonaregedu utudo mato tuwo awu moto kejewuge einorudo duji, cereadodure awu inoduji jamedu.		
BOR-CORBO-BM-1JN-004-015	I. JOÃO	1JN	4	15	Akore Pao Onaregeduie ure Jesus cewuge eiamedu boe, Pao mugure ebo, eedure Pao apo jamedu.		
BOR-CORBO-BM-1JN-004-016	I. JOÃO	1JN	4	16	Paerduware pameartorui Pao meardu kurii paidu jituji. Boe emeardu kuriae nure Paoce. Meardu kurireuge eiamedu eedure Pao apo, Pao mugure ebo.		
BOR-CORBO-BM-1JN-004-017	I. JOÃO	1JN	4	17	Pameardu kuriae kororogodumode padoda ma, pabagamode Pao umode tugogado boei kejewu meri bogai, paga karega pare nono ureore awu moto keje kodi.		
BOR-CORBO-BM-1JN-004-018	I. JOÃO	1JN	4	18	Boe epagudu bokware meardu kuriae keje. Boe emeardu kuriae ure boe epagudae barigu, paga karega, boe epagudae ure boe ekori reko pudabo, pagudureu meardu kuri pemegamodukare.		
BOR-CORBO-BM-1JN-004-019	I. JOÃO	1JN	4	19	Du kodi icare, pameardu kuriwo Paoji, emare meardu kurire pai boetoji kodi.		
BOR-CORBO-BM-1JN-004-020	I. JOÃO	1JN	4	20	Iaboe egomode: Imeardu kurire Pao Aroe Eimejeraji oino, mare kodu kagirimode tuwieji tumanaji ma, batararodu nure. Paga karega meardu kurikare tuiordure jiwu tuwieji tumana jiwu, roiwamodukare tumeardu kuriwo tuiordukare jiwu Paoji jamedu.		
BOR-CORBO-BM-1JN-004-021	I. JOÃO	1JN	4	21	Paore ui paroiagudu reo: Meardu kurire Pao jiwu, meardu kurimode tuwiemagei, tumanamagei jamedu.		
BOR-CORBO-BM-1JN-005-HEAD-001	I. JOÃO	1JN	5		Boe emeartorui Jesus Cristo jidu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-1JN-005-001	I. JOÃO	1JN	5	1	Meartorure Cristoie ure Jesus cewuge eiamedu boe, ewodure Pao piji. Meardu kurire Uo jiwuge eiamedu boe, emeardu kurimode Onaregeduji jamedu.		
BOR-CORBO-BM-1JN-005-002	I. JOÃO	1JN	5	2	Pameardu kurimode Paoji, paromode nono ui paroiagudu reore ma, awu inodu tabore paerduware pameardu kurii Pao ore ei duji.		
BOR-CORBO-BM-1JN-005-003	I. JOÃO	1JN	5	3	Paga karega, boe emeardu kurii Pao jitu, boe eroi ui boe eroiagudu jitu du rema. Ica, ui boe eroiagudu motudukare, barire.		
BOR-CORBO-BM-1JN-005-004	I. JOÃO	1JN	5	4	Boture Pao pijiboe eiamedu boe ere tumorido awu moto kejeboeji. Pameartoru tabore pare pamorido awu moto kejeboeji.		
BOR-CORBO-BM-1JN-005-005	I. JOÃO	1JN	5	5	Ioguduba umode tumorido awu moto kejeboeji? Meartorure Pao Onaregeduie ure Jesus cedu jiwuge karega? Aregodure pobo tabo, boe eku tabowure Jesus Cristo rema.		
BOR-CORBO-BM-1JN-005-006	I. JOÃO	1JN	5	6	Pobo tabo tu je karega, mare pobo tabo, tugu tabo. Pao Utaroere tuiodo awu inoduji, emare boe jokodureu rema.		
BOR-CORBO-BM-1JN-005-007	I. JOÃO	1JN	5	7	Ure tuiodo awu inodu kejewuge ere pobe ma jewu metuia bokware:		
BOR-CORBO-BM-1JN-005-008	I. JOÃO	1JN	5	8	Aroe Pemegareu, pobo, boe eku; awuge ere tuiodo keje pureore.		
BOR-CORBO-BM-1JN-005-009	I. JOÃO	1JN	5	9	Pameartorumode ime ewadaruji ma, Pao makore jiboe kodure ime enoe kori. Ica, cereadodure jiboere, Pao makore tonaregedu jiboe rema.		
BOR-CORBO-BM-1JN-005-010	I. JOÃO	1JN	5	10	Meartorure Pao Onaregedu jiwuge eiamedu boe, nowu Pao makore jiboe meture ebo. Meartorukare Pao jiwu, unure batararodaedo ema, meartorukare Pao makore tonaregedu jiboe jitu kodi.		
BOR-CORBO-BM-1JN-005-011	I. JOÃO	1JN	5	11	Awu baru tadawu bakaru reo: Paore jereboe akedu bokwareu maku pagai, awu jereboe mugure Tonaregedu apo.		
BOR-CORBO-BM-1JN-005-012	I. JOÃO	1JN	5	12	Pao jereboe jeture apowu, jereboe meture apo jamedu. Pao Onaregedu rakojekare apowu, jereboe metukare apo jamedu.		
BOR-CORBO-BM-1JN-005-013	I. JOÃO	1JN	5	13	Awu inodu jire ire bapera atugodo tagai, jereboe akedu bokwareu jetuwo tagabo, tameartorui Pao Onaregedu ie jitu kodi.		
BOR-CORBO-BM-1JN-005-014	I. JOÃO	1JN	5	14	Pagogwamagudumode Paoji du keje, pameartorumode pagogwamagudure ji bogaiboe aidae rekodajiboe, umode maku pagai duji.		
BOR-CORBO-BM-1JN-005-015	I. JOÃO	1JN	5	15	Pameartorumode umode pagogwamagudure ji bogaiboe jamedu boe maku pagai ma, paerduware pagogwamagudure ji bogaiboe ure maku pagai rugadu.		
BOR-CORBO-BM-1JN-005-016	I. JOÃO	1JN	5	16	Iaboe eerdumode ia tuwie ro jokodu kaduji, okwamagududo Paoji paru tabo, du tabore Pao umode awu pawie jedo. Mare umode boe ewidowu ia boe ero pegareure, imagomodukare boe enogwamaguduwo awu boe ero pegareu paru tabo.		
BOR-CORBO-BM-1JN-005-017	I. JOÃO	1JN	5	17	"Boe ero pegareu jamedu boe, pegare, mare ia boe ero pegareure du ukare boe erego tuwi kae.
Bapera ao."		
BOR-CORBO-BM-1JN-005-018	I. JOÃO	1JN	5	18	Paerduware boture Pao pijiboe eiamedu boe ero pegakare; boture Pao pijiwuge eiamedu boe Pao jeture ei, du tabore pegareboe umodukare tugeragu ei.		
BOR-CORBO-BM-1JN-005-019	I. JOÃO	1JN	5	19	Paerduware Pao ogeie ure pagi duji, awu moto jamedu boe mugui pegareboe ro kuda duji.		
BOR-CORBO-BM-1JN-005-020	I. JOÃO	1JN	5	20	Paerduware Pao Onaregedu aregodui tuwo paerduwa maku pagai paerduwawo boe rikireuji. Pamedure boe rikireu keje, pamugui Pao Onaregedu Jesus Cristo tada, dure Aroe Eimejera remawu rema, jere jii jeboe rema.		
BOR-CORBO-BM-1JN-005-021	I. JOÃO	1JN	5	21	Itore kugure, taiaedo paokare emaboe piji.		
