id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-2PE-001-010	II. PEDRO	2PE	1	10	Du kodi icare iwiemage, tameardu awadudo tai, tagedu rakado Pao makore tawogai kaewu tamaragodaeji. Toromode oino ma, tawudumodukare iaboe iaboe keje.		
BOR-CORBO-BM-2PE-001-011	II. PEDRO	2PE	1	11	"Oinodu tabore, ure paginorudowu Pagimejera Jesus Cristo o boe pemegareu akedu bokwareu kaewu awara ja barimode tagai.
Awu bapera atugo kodiboe."		
BOR-CORBO-BM-2PE-001-012	II. PEDRO	2PE	1	12	Du kodi icare imodukare ikera ra inogituwai tai awu iwadaru tabo du piji, taerduware ji, tare tawure tugu ji kodi karega.		
BOR-CORBO-BM-2PE-001-013	II. PEDRO	2PE	1	13	Imugui awu moto kejewu iwai tada du tonaji itonagodure iwo tameardu awadudo tai imagoi tai du tabo.		
BOR-CORBO-BM-2PE-001-014	II. PEDRO	2PE	1	14	Iorduware boe puredugodui imode ikera ra awu iwai piji duji. Oinore Pagimejera Jesus Cristore ido boe pa.		
BOR-CORBO-BM-2PE-001-015	II. PEDRO	2PE	1	15	"Mare imode tawia butudo nowu inodu keje, iwogwamode tabiji du rekodaji jamedu.
Apostolodogere boe eerduwadowu ro raka."		
BOR-CORBO-BM-2PE-001-016	II. PEDRO	2PE	1	16	Boe jokodu, paioi bakaru paga pagareu keje du koia karega cere taerduwado Pagimejera Jesus Cristo ro rakaji, aregoduji; mare ceerdure ji ceeku tabo du koia.		
BOR-CORBO-BM-2PE-001-017	II. PEDRO	2PE	1	17	Paga karega, Pao jabijire ure ie kurido, akaru kurido, tagoi turugu kurireu piji du tabo: -Imeardu kurire jiwu Itonaregedu reo, kejere ire imeardu kuriae bu.		
BOR-CORBO-BM-2PE-001-018	II. PEDRO	2PE	1	18	Awu akoi oinodu mitotu jire cemeardure baru piji, ceragojei apo nowu tori pemegareu ao keje du keje.		
BOR-CORBO-BM-2PE-001-019	II. PEDRO	2PE	1	19	Du inodu koiare cemeartoru remawure profetadoge ewadaruji, dure tagi jamedu tameartorumode ji ia jorugo urugu magai boeco kurireu tada du reore, jii barogwa kododu kae, jii barogwa tabowu kuieje rutumode tawabo tada du kae.		
BOR-CORBO-BM-2PE-001-020	II. PEDRO	2PE	1	20	Mare taerduwamode boetoji: iaboe iaboe umodukare padure bapera atugo pemegareu kejeboe awadudo taobiji.		
BOR-CORBO-BM-2PE-001-021	II. PEDRO	2PE	1	21	Paga karega, padure bapera atugo pemegareu kejewu ia bataru todukare ime emeardae koia, mare Pao Utaroe Pemegareu joi ime ewugejedu koiare emagodo Pao ie tabo.		
BOR-CORBO-BM-2PE-002-HEAD-001	II. PEDRO	2PE	2		Jorduwa paga pagareuge emago pegare jiboe.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-2PE-002-001	II. PEDRO	2PE	2	1	Boemagai bataru redugodureu profetadoge emedure boe etada, du reorere jorduwa paga pagareuge emedumode tadoda, duwuge emode boe enogwacei pubijidu pegareu kuo tadoda, tui taeku to pui du tabo. Emage enure ure einorudowu Pagimejera pijido, du kodire emode tuwogwado pi tuku je.		
BOR-CORBO-BM-2PE-002-002	II. PEDRO	2PE	2	2	Ia makareboe emode togwacedo eiaogwai turo pegareu tabo, du tabore emode boedo togwa pegado awara jetororeuji.		
BOR-CORBO-BM-2PE-002-003	II. PEDRO	2PE	2	3	Etogeare awu moto kejeboeji du koiare emode tagokogado tai tuwadararodu tabo. Mare boei tugogado eidu aregodu nure, ewogwadodumodedu puredugodu nure.		
BOR-CORBO-BM-2PE-002-004	II. PEDRO	2PE	2	4	Ica, Pao butugugodukare to tupadoge ero pegai pudui duji, mare ure ewarigu jewoduio coreuto, tadare umode eedo jii tumode tugogado boei du kae.		
BOR-CORBO-BM-2PE-002-005	II. PEDRO	2PE	2	5	Butugugodukare pagododaiwugei. Ure einorudowuge ere ikera awubodure buture ikera awubowuto pobe ma jewu metuia bokware du reore tu je, duwuge etadawure Noé rema, ure boe jetorogodureu kogadowu Paoi bubutu maereu butudo ro pegareuge makareuge ewugeje du tonaji.		
BOR-CORBO-BM-2PE-002-006	II. PEDRO	2PE	2	6	Ure Sodoma, Gomorra bakurireuge eeda kedodo, ure jorugududo emage, botumode inodu rekodaji ro pegareuge eerdaece.		
BOR-CORBO-BM-2PE-002-007	II. PEDRO	2PE	2	7	Mare ure imedu pemegareu Lot udo cinorudo, du butukare nowu ro pegareuge ero pegareu boe keje.		
BOR-CORBO-BM-2PE-002-008	II. PEDRO	2PE	2	8	Mare paga karega, imedu pemegareu Lot, mugure etodadu, utaroe kiarigodure tuiordui, tumeardui ero pega boe jituji.		
BOR-CORBO-BM-2PE-002-009	II. PEDRO	2PE	2	9	Du kodi icare Pao jorduware tuwo ro pemegareuge einorudo, tui ro pegareuge edo turugadu tuwo epegado umode tugogado boei kejewu meri keje.		
BOR-CORBO-BM-2PE-002-010	II. PEDRO	2PE	2	10	Duwugere eture tumeardae pegareu tabo nowu boe ekodu aidu pegareu rekodaji, poguru bokwareuge, enure Pao ro rakareu redugodudo. Pagudu bokwareuge, ocarore puduiwuge, emago pegare Pao utugaregei.		
BOR-CORBO-BM-2PE-002-011	II. PEDRO	2PE	2	11	Pao o tupadoge emago pegakare ei, ero raka kodui ekori kodi karega.		
BOR-CORBO-BM-2PE-002-012	II. PEDRO	2PE	2	12	Nowugere, ere nono barege ereore, eonare tuwogwado duji, emago pegare tuiordukare jiboeji, du koiare ewogwamode rugadu.		
BOR-CORBO-BM-2PE-002-013	II. PEDRO	2PE	2	13	Awu inodure morimode etai turo tago pegareu morice. Eegarere tui tumagu turo pegareu kai meri jituji. Ure tubeadowu ime, uwabo rorogodureu ime, eegarere taidae pegareuji, togwagei tagabo du tonaji.		
BOR-CORBO-BM-2PE-002-014	II. PEDRO	2PE	2	14	Eeku okorobadure turo tago jerebari tabo, ekare tuwudugugo turo pegareu keje, ere utaroe ro rakareuge ewududo turo tago pegareu tabo, ewabore turugadu togeadodure jiboeji, etagaru pegadodure.		
BOR-CORBO-BM-2PE-002-015	II. PEDRO	2PE	2	15	Ere tuiaedo awara jetororeu piji, tuwo tuwarigu Balaão Bosor onaregedu utawara kae, dure aidure boe ero pegareu jiwu moriji.		
BOR-CORBO-BM-2PE-002-016	II. PEDRO	2PE	2	16	Iaboe enogituware ji meartoru bokware kodi. Ia mako bokwareu barogo ure nowu profeta aora bai baireu ro pegareu kado, tumagoi ji boe ewadaru tabo du tabo.		
BOR-CORBO-BM-2PE-002-017	II. PEDRO	2PE	2	17	Ere nono pobojari kidureure, ere nono bakuru rakareu rore jiwu boetugu barigudui jewoduioto du reore.		
BOR-CORBO-BM-2PE-002-018	II. PEDRO	2PE	2	18	Tago awadureu pegareu tabore ere meardure puduiwuge emeardae pegado, ere ure tudaru maigodu turo jetorokareu pijiwuge eiodo turo tago pegareu keje.		
BOR-CORBO-BM-2PE-002-019	II. PEDRO	2PE	2	19	Egore ei emugumodukae iaboe kuda, emage remawuge emugure turo tago pegareu kuda. Paga karega, imedu mugure ure tumorido puduiwu ro raka kuda.		
BOR-CORBO-BM-2PE-002-020	II. PEDRO	2PE	2	20	Awurema karega, rekodure awu moto kejewu boe ero pegareu pijiwuge, tuiorduwai ure paginorudowu Pagimejera Jesus Cristo jitu koia, mare ewudumode nowu boe ero pegareuto pugeje ma, epega kodumode tao kae.		
BOR-CORBO-BM-2PE-002-021	II. PEDRO	2PE	2	21	Ema remawumode ei, eerduwa kawo awara jetororeuji, mare tuiordui jitu du keje, emode tugirimi tuibagi tui tuiaedo Bakaru Pemegareu kogadodure pudaiwu pijidu, ema karega.		
BOR-CORBO-BM-2PE-002-022	II. PEDRO	2PE	2	22	Boere ei nono boe egoi arigao jitu reore: Arigao ure tuweari kowuje pugeje  (Prov 26,11), iarema boe egoi jugoreu jitu reore: jugoreu kabidure, du keje, ure tugirimi rotukuruto pugeje.		
BOR-CORBO-BM-2PE-003-HEAD-001	II. PEDRO	2PE	3		Jesus Cristo aregodumode pugejedu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-2PE-003-001	II. PEDRO	2PE	3	1	Imeardu kurire jiwu iwiemage, ire atugodo tagai bapera atugo rekodajiwu reo. Ei pobe du keje ire tado tawiabutudo taerduware jiboeji ma, taerduwa pemegawo ji.		
BOR-CORBO-BM-2PE-003-002	II. PEDRO	2PE	3	2	Tawiabutudo profetadoge pemegareuge ewadaru keje, tawiabutudo apostolodoge ere taerduwado jiwu ure paginorudowu Pagimejera Jesus Cristo ui taroiagudu keje.		
BOR-CORBO-BM-2PE-003-003	II. PEDRO	2PE	3	3	Taerduwado awu inoduji boetoji: Boe akedu puredugodu kejere, bataru pegareuge, bataru okirureuge etaregodumode, duwugere eedure turo pegareu tada.		
BOR-CORBO-BM-2PE-003-004	II. PEDRO	2PE	3	4	Egomode: Kaiba akore taregodumodedu padure? Paomage ewi rekodaji boe jamedu boere nono tureore kimo, ure nono awu moto todu paru pijidu reore.		
BOR-CORBO-BM-2PE-003-005	II. PEDRO	2PE	3	5	Ere tuwiago taobiji boe otoji baru, moto, todure marigudu duji, Pao bataru ui udo tudawuje pobo oia biji duji.		
BOR-CORBO-BM-2PE-003-006	II. PEDRO	2PE	3	6	Ewiagodure awu moto kejewu boe ewogware pobo tada Pao koia du piji.		
BOR-CORBO-BM-2PE-003-007	II. PEDRO	2PE	3	7	Mare baru, moto, todure oino mai du, Pao batarure jetudo turugadu joru kai, nowu umode tugogado boei kejewu meri keje, du kejere ro pegareuge ewogwamode.		
BOR-CORBO-BM-2PE-003-008	II. PEDRO	2PE	3	8	Mare imeardu kurire jiwuge tagi, tawiagodu kaba awu bakaru piji: Pao jekai, ia meri ure nono jorui mil cedu reore. Jorumode mil cedu ure nono meri mito tu je du reore.		
BOR-CORBO-BM-2PE-003-009	II. PEDRO	2PE	3	9	Pao umodukare boedo jii tuwadaru keje, iaboe emeardae reore. Mare ure tuwudugugo tai, aidukare iaboe iaboewo tuwogwado, aidure boe eiamedu boewo tumeardae kirimi pudae duji.		
BOR-CORBO-BM-2PE-003-010	II. PEDRO	2PE	3	10	"Pao aregodumode jiwu meri ure nono iwogureboe aregodumode jiwu meri reore. Nowu meriji, baru akedumode tuiaruru kuricigo tabo, baru tadaboe jamedu boe akedumode jamedu jorureia keje, awu moto okwamode jeture kejeboe jamedu boe tabo.
Baru maiwu, moto maiwu."		
BOR-CORBO-BM-2PE-003-011	II. PEDRO	2PE	3	11	Awu boe jamedu boe akedumode, du kodire tameardae tugu taro pemegawo du bogai, tamagowo tabaru tabo jamedu.		
BOR-CORBO-BM-2PE-003-012	II. PEDRO	2PE	3	12	Tabagai nowu Pao o meri bogai, akedo tai nowu meri aregodumodedu bogai; nowu meri keje baru akedumode, baru tadaboe jamedu boe kowudumode joru tabo.		
BOR-CORBO-BM-2PE-003-013	II. PEDRO	2PE	3	13	"Pagirema pabagamode baru maiwu bogai, moto maiwu bogai, du tadare boe jetorogodureu mugure, Pao bataru rekodaji.
Bapera ao."		
BOR-CORBO-BM-2PE-003-014	II. PEDRO	2PE	3	14	Du kodi icare, imeardu kurire jiwu iwobe, tadurudo tai, iorduwo tai taro pegareu bokwaji, boe enogituwai taidu bokwaji, boe butugureu tada.		
BOR-CORBO-BM-2PE-003-015	II. PEDRO	2PE	3	15	Taerduwawo: Pagimejera okudu uiagudu ure paginorudo. Ure nono pameardu kurire jiwu pawie Paulo ure bapera atugodo tawogai du reore, makudure aiwu jorduwa rakareu rekodaji.		
BOR-CORBO-BM-2PE-003-016	II. PEDRO	2PE	3	16	Oinore rore to bapera atugo jamedu boe keje, makoi awu inoduji du keje. Kejere ia boe eerduwakare kuri jiboe padure, du koiare ia jorduwa rakakareu duru rakareu ime ere tuiodo nowu bataru keje, mare tuwo tuwarigu boe pegareuto, ero magai ia bapera atugo pemegareu jitu reore.		
BOR-CORBO-BM-2PE-003-017	II. PEDRO	2PE	3	17	Du kodi icare, tagi iwiemage, ire tameardu awadudo, boe aregodumode pudaedu otodai. Tameardu awadudo tai tawudu kawo tagodu pemegareu piji, nowu boe ewadaru rikikareu koia.		
BOR-CORBO-BM-2PE-003-018	II. PEDRO	2PE	3	18	Mare tarijodudo ure paginorudowu Pagimejera Jesus Cristo o boe pemegareu tabo, taerduwai jitu tabo. Emare boewo akaru kurido oino, boe jameduji jii je. Oino godu.		
