id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-HEB-008-001	HEBREOS	HEB	8	1	Cemagore jiboe remawu reo: Ceno Pao burejoia kurireure dure mugure Pao kurireu kana pemegareu jaogwai baru tada.		
BOR-CORBO-BM-HEB-008-002	HEBREOS	HEB	8	2	Maragodure todure Pao iera tabowu, mare ime ekera tabo karegawu Pao uwai tada, aroe eiogwaio remawu tada.		
BOR-CORBO-BM-HEB-008-003	HEBREOS	HEB	8	3	Pao burejoiage eiamedu boe eonare tuwo akiró maku, tuwo mori maku. Du kodire ure turugadu iaboe jetuwo ebo tuwo maku.		
BOR-CORBO-BM-HEB-008-004	HEBREOS	HEB	8	4	Mare Jesus mugumode awu moto keje ma, Pao burejoiamodukare ema rakudu. Paga karega, Pao burejoiagere awu moto keje marigudu tuwo akiró maku boe eroiagudu reore.		
BOR-CORBO-BM-HEB-008-005	HEBREOS	HEB	8	5	"Awugere ero puredure baru tadaboeji, ero ure nono baru tadawu boetugu reore tu je. Ure nono Pao akore Moisesji, umode Pao oiogwaio mugudo du otodai. Akore: “Akaiwodo, boe jamedu boe towuje nono boere aerdudo ji tori aogeje du reore”(Ex 25,40).
Aliança maiwu kodui codureu koridu."		
BOR-CORBO-BM-HEB-008-006	HEBREOS	HEB	8	6	Cristo maragodae kodure ia Pao burejoiage emaragodae kori, maragodure ia aliança kodui codureu aliança koriwuji du kodi. Awu aliança maiwu kejere Pao o bataru ema remawu jore keje.		
BOR-CORBO-BM-HEB-008-007	HEBREOS	HEB	8	7	Paga karega, boetojiwu pemega remawu umode ma, boemodukare ia mugudo mugato, kodi karega.		
BOR-CORBO-BM-HEB-008-008	HEBREOS	HEB	8	8	Boe jokodu, Pao okituware boei awu tuwadaru tabo, akore: “Ica, meri aregodumode imode aliança maiwu to Israel uwobe ebo, Judá uwobe ebo.		
BOR-CORBO-BM-HEB-008-009	HEBREOS	HEB	8	9	Mare umodukare nono ire towuje etuomage ebowu, ire ikeragu ekeraji iwo etawuje Egito piji du kejewu meri du reore karega. Ekedu rakakare ire towuje ebowu aliançaji, du kodi icare, iwiapaga jokodukare ei pugeje.		
BOR-CORBO-BM-HEB-008-010	HEBREOS	HEB	8	10	"Mare 
aliança maiwu, imode towuje Israel uwobe ebo nowu meri rekodajiwu reo: Imode ii boe eroiagudu bu etaroe keje, imode atugodo ewabo tada. Eno Aroe Eimejeramode imi, iwobemode emage."		
BOR-CORBO-BM-HEB-008-011	HEBREOS	HEB	8	11	Iaboe iaboe emodukare tuwie jorduwado pugeje tagoi: Aerduwado Pagimejeraji  oino. Eiamedu boe eerduwamode ji kodi: biegareu, kurireu jamedu.		
BOR-CORBO-BM-HEB-008-012	HEBREOS	HEB	8	12	Iwudugugodumode ei ero peareuji, iwiapuredumodukare ero pegareu boeji pugeje”  (Jer 31,31-34).		
BOR-CORBO-BM-HEB-008-013	HEBREOS	HEB	8	13	Pao akore ia aliança maiwuji ma, du tabore ure boetojiwu aliança codudo. Marigudure emaboe, codure emaboe puredugodure tuwogwawo.		
BOR-CORBO-BM-HEB-009-HEAD-001	HEBREOS	HEB	9		Cristoi tuiwododu ro raka remawu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-HEB-009-001	HEBREOS	HEB	9	1	"Boetojiwu 
aliança o boe eroiagudure, uwaire jamedu, boewo Pao ie kurido tada awu moto keje."		
BOR-CORBO-BM-HEB-009-002	HEBREOS	HEB	9	2	Nowu bai ure nono aroia baireu, iere Pao uwai pemegareu, Pao uwai boetojiwu nure ema. Paru kejere jorugu pa mugure, akirowu amireu mugure kejewu ira mugure.		
BOR-CORBO-BM-HEB-009-003	HEBREOS	HEB	9	3	Aroia onare jiwu kujei boe egore Pao uwai pemegareu remawu,  oino ji, mugure.		
BOR-CORBO-BM-HEB-009-004	HEBREOS	HEB	9	4	Du tadare ia meriri ekureu altar  mugure, roreboe pemegareu pa. Aliança ja ira mugure tada jamedu: meriri ekureu opore jamedu tabo. Tadare ia meriri ekureu ira mugure du tadare maná meture, Aarão o iwara meture, dure oku boture; tori boareuge aliança tabowuge emedure tada jamedu.		
BOR-CORBO-BM-HEB-009-005	HEBREOS	HEB	9	5	Nowu ira bukejere tupadoge kurireuge eedure, duwugere ere tugana tugudo ia baku meriri mugui aogejedu joki. Mare ukare turugadu pamago birigoduwo awu inodu boe jameduji.		
BOR-CORBO-BM-HEB-009-006	HEBREOS	HEB	9	6	Pao burejoiage ere turemo tu tu je boetojiwu baito, tuwo tugera pemegado tumaragodaeji.		
BOR-CORBO-BM-HEB-009-007	HEBREOS	HEB	9	7	Mare kujeiwu baitore Pao burejoiage eimejera ure turemo mito tu je joru butu keje, ure boe ku reko pudabo tuwo maku turo pegareu paru tabo, boe ero pegareu paru tabo.		
BOR-CORBO-BM-HEB-009-008	HEBREOS	HEB	9	8	Oinodu tabore Pao Utaroe Pemegareu ure boe edo boe pa, Pao uwai remawu kaewu awara awadukare kimoroga, nowu boetojiwu Pao uwai mugui kimo du tabo.		
BOR-CORBO-BM-HEB-009-009	HEBREOS	HEB	9	9	Awu inodu ure nono ia kodiboe rema, du tabore boere boe pa, awu boe enoe mea, mori, roiwakare tuwo roinodu utaroe jetorodo.		
BOR-CORBO-BM-HEB-009-010	HEBREOS	HEB	9	10	Duwure boe enogwage, boe ekudu, boe etaimodu makareu, ia awu moto kejewu boe eroia, du pemegare, mare ia pemega kodure koriwu towujedodumodedu otodai tu je.		
BOR-CORBO-BM-HEB-009-011	HEBREOS	HEB	9	11	Mare Cristo aregodure tui nono Pao burejoia ema remawui pudumi du tabo, jeonare aregodumodewu boe pemegareuji, ure turemo ia Pao uwai remawuto du todukare ime ekera tabo, awu moto kejeboe karega.		
BOR-CORBO-BM-HEB-009-012	HEBREOS	HEB	9	12	Ukare carneirodoge eku, tapiradoge eku reko pudabo, mare tugu remawu tabo ure turemo Pao uwaito mito tu je, tui ia paginorudae akedu bokwareu aru pagai.		
BOR-CORBO-BM-HEB-009-013	HEBREOS	HEB	9	13	Ovelhadoge eku, tapiradoge eku, tapira maiwu urugudu, du barigudure boe etao joki umode boe pemegado boe etai ma,		
BOR-CORBO-BM-HEB-009-014	HEBREOS	HEB	9	14	"Boe jokodu remawu, ure tumagu Pao ai tui nono mori pemegareu, Aroe Pemegareu bi bokwareu koiawu Cristo ku umode pagaroe pemega remawudo, umode paginorudo paro pegareu piji, duma, pamaragodu pemegawo Pao jereu ai.
Aliança maiwu krucadodui boe eku tabodu."		
BOR-CORBO-BM-HEB-009-015	HEBREOS	HEB	9	15	Kodire emare jeonare aliança  maiwu jiboeji. Du tabore ure boe ero pegareu todui aliança codureu tonajidu morido tuwi tabo, duma pemegareuge ewo tugeragu makudumode etaiwu boe pemegareu akedu bokwareuji.		
BOR-CORBO-BM-HEB-009-016	HEBREOS	HEB	9	16	Paga karega, testamento umode du keje, umode turugadu ure towujewu biwo, awu testamento uwo turugadu du bogai.		
BOR-CORBO-BM-HEB-009-017	HEBREOS	HEB	9	17	Ia testamento umode turugadu ure towujewu bire du rekodaji tu rugadu; ure towujewu bikare du tonaji, testamento ukare turugadu.		
BOR-CORBO-BM-HEB-009-018	HEBREOS	HEB	9	18	Mare jamedu testamento boetojiwu todukare boe eku bokwa tabo.		
BOR-CORBO-BM-HEB-009-019	HEBREOS	HEB	9	19	Paga karega, Moisesre, Paoi boe eroiagudu awadudo boe eiamedu boe etodui puidu jekai du keje, ure tugeragu tapiradoge, ovelhadoge, makudure Pao aiwuge ekuji, ure tugeragu poboji, ure tugeragu ovelhadoge ewu kujagureuji, ure tugeragu pobo barigudu epaji, ure pobo, boe eku, ure barigu bapera joki, boe emugui nonodu joki.		
BOR-CORBO-BM-HEB-009-020	HEBREOS	HEB	9	20	Tagoi oino du tabo: “Paore towuje tagabowu aliança kodiwu boe ku reo”  (Ex 24,8).		
BOR-CORBO-BM-HEB-009-021	HEBREOS	HEB	9	21	Ure reko Pao o bataru meture tadawu ira joki, boe emaragodure Pao uwai tadawu taboboe jamedu boe joki.		
BOR-CORBO-BM-HEB-009-022	HEBREOS	HEB	9	22	Dure, judeudoge eroiagudu rekodaji, boe jamedu boe pemegadodure boe ku tabo. Iaboe iaboe epemegadodukare boe ku redodu bokwa tabo.		
BOR-CORBO-BM-HEB-009-023	HEBREOS	HEB	9	23	Kodi icare, baru tadaboe kodiboe emode tubemegado inodu tabo ma, umode turugadu baru tadawu remaboe ewo tubemegado mori kodui tugori du tabo.		
BOR-CORBO-BM-HEB-009-024	HEBREOS	HEB	9	24	Cristo ukare turemo ia towujedure ime ekera tabowu Pao uwaito, ure nono Pao uwai reoreboeto, mare ure turemo baru remawuto, tuwo towadudo Pao jekai pabaru tabo du bogai.		
BOR-CORBO-BM-HEB-009-025	HEBREOS	HEB	9	25	Ukare turemo tuwo tumagudu maedo, tui nono baire eimejerai turemo Pao uwaito jorui mito tu tu je, tuwo boe ku maku du bogai, du reore karega.		
BOR-CORBO-BM-HEB-009-026	HEBREOS	HEB	9	26	Umode ino ma, ucebae makaguramode boe oto piji mato. Mare oino ure towadudo mito tu je boe oto akedu keje tuwo boe ero pegareu okwado tuwi tabo.		
BOR-CORBO-BM-HEB-009-027	HEBREOS	HEB	9	27	Boe jokodu, ime ewimode mito tu je, du kejere Pao umode tugogado ei.		
BOR-CORBO-BM-HEB-009-028	HEBREOS	HEB	9	28	Du reorere Cristo ure tumagu mito tu je, tuwo boe makareuge ero pegareu okwado. Jepadumode pugeje, mare boe ero pegareu koia karega, mare tuwo boe pemegareu arego upagare tuwogaiwuge etai.		
BOR-CORBO-BM-HEB-010-HEAD-001	HEBREOS	HEB	10		Testamento maiwu tugu nure tu codureuce.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-HEB-010-001	HEBREOS	HEB	10	1	Judeudoge eroiagudu, aregodumodewu boe pemegareu tugu nure ema tu je. Boe jokodu remawu karega ure ema, ukare turugadu tuwo uture joru butu jameduji tu tu tugeroia kaewuge epemegado.		
BOR-CORBO-BM-HEB-010-002	HEBREOS	HEB	10	2	Umodukare ino ma, ure nowu barege eku maku Pao aiwuge emode tubemegado tabo ma, ero pegareu akedu keje umodukare turugadu ewo maku pugeje.		
BOR-CORBO-BM-HEB-010-003	HEBREOS	HEB	10	3	Paci oino, nowu barege eku makudui du koiare, ere tuwiabutudo turo pegareu keje joru jameduji.		
BOR-CORBO-BM-HEB-010-004	HEBREOS	HEB	10	4	Paga karega, nowu tapiradoge eku, ovelhadoge eku, ukare boe ero pegareu okwado rugadu.		
BOR-CORBO-BM-HEB-010-005	HEBREOS	HEB	10	5	Du kodire Pagimejera, tui turemo awu mototo du keje akore: “Akaidukare boe bitodureboe makuduwo akai duji, mare are ikodu towuje inai.		
BOR-CORBO-BM-HEB-010-006	HEBREOS	HEB	10	6	Akiarire boe ero pegareu paru tabowu bitodureboeji.		
BOR-CORBO-BM-HEB-010-007	HEBREOS	HEB	10	7	Du kodire icare inagore: Ica, Ioga, imireo, irowo nono akaidu reore”  (S1 39,79).		
BOR-CORBO-BM-HEB-010-008	HEBREOS	HEB	10	8	Boetoji akore: Akiarire, akare tugeragu akaidu tabo bitodureboeji, makudureboeji, boe ero pegareu paru tabowu bitodureboeji. Awu inodure boe eroiagudu rekodajiwu barege ewi rema.		
BOR-CORBO-BM-HEB-010-009	HEBREOS	HEB	10	9	Du keje akore: -Imireo, irowo nono akaidu reore. Du tabore ure boe ero mariguduwu okwado tuwo boe ero maiwu paru towuje.		
BOR-CORBO-BM-HEB-010-010	HEBREOS	HEB	10	10	Awu Pao aidu koiare pabemegagodure mito tu je jii je, Jesus Cristo ui tumagu pabaru tabo du koia.		
BOR-CORBO-BM-HEB-010-011	HEBREOS	HEB	10	11	Judeudoge ewaire emaragodure tu tu tumaragodaeji tui roiwakare tuwo boe ero pegareu okwadowu bitodureboe maku tu tu je.		
BOR-CORBO-BM-HEB-010-012	HEBREOS	HEB	10	12	Cristorema, ure bitodureboe maku mito tu je boe ero pegareu morice, du kejere ure tumugudo Pao ukana pemegareu jaogwai.		
BOR-CORBO-BM-HEB-010-013	HEBREOS	HEB	10	13	Du kodire upagare onare puduiwuge ewuduwo tuwure kuda du bogai (Sl 109,1).		
BOR-CORBO-BM-HEB-010-014	HEBREOS	HEB	10	14	Awu tui tumagu mito tu je du tabore ure, ure tubemegadowuge epemega remawudo.		
BOR-CORBO-BM-HEB-010-015	HEBREOS	HEB	10	15	Awu inodu keje, Aroe Pemegareu jore keje tagoi:		
BOR-CORBO-BM-HEB-010-016	HEBREOS	HEB	10	16	"""Imode towuje nowu meri keje ebowu aliança reo. Oinore Pagimejera akore: Imode ii boe eroiagudu bu ewabo keje, imode tugu emeardaeto."		
BOR-CORBO-BM-HEB-010-017	HEBREOS	HEB	10	17	Iwiabutumodukare ero pegareu jamedu boe keje pugeje  (Jer 31, 3334).		
BOR-CORBO-BM-HEB-010-018	HEBREOS	HEB	10	18	"Aró, kode, boe ero pegareu bokware du keje, okeamodukare mori bogai pugeje.
Boe enogituwai boe ekedu rakawo tumeartorae jidu."		
BOR-CORBO-BM-HEB-010-019	HEBREOS	HEB	10	19	Du kodi icare, iwiemage, pamertorure pamode paremo akedu boekwareu Pao uwaito Jesus ku koia duji.		
BOR-CORBO-BM-HEB-010-020	HEBREOS	HEB	10	20	Ure awara maiwu jereu jado pagai aroia boareu kajeje, du aroiare kodu rema.		
BOR-CORBO-BM-HEB-010-021	HEBREOS	HEB	10	21	Ica, Pao burejoia kurireure cenai, Paore rakojedo tuwai keje ma, 22paduwo ae, pawo paburedo ji pawabo jetororeu tabo, pameartoru rikireu tabo, pagaroe kigadui paro pegareu piji du tabo, pawiri kabidui pobo jokureu tabo du tabo.		
BOR-CORBO-BM-HEB-010-023	HEBREOS	HEB	10	23	Pagedu rakawo pabagare bogaiboeji. Paga karega, akore tumoduie boe pemegareu makuwu, kodure tuwadaru rekodaji.		
BOR-CORBO-BM-HEB-010-024	HEBREOS	HEB	10	24	Pawo pagado pu roji, du tabowo icare pameardu awaduwo pui, paro pemegai pui du tabo.		
BOR-CORBO-BM-HEB-010-025	HEBREOS	HEB	10	25	"Pakawo pagera ra pai pado pui du piji, iaboe ero reore, mare pagogituwawo pui, taerdure boe puredugodui nowu meri kurireu kae duji.
Boei tumeartorae pijidodu mori pegareu."		
BOR-CORBO-BM-HEB-010-026	HEBREOS	HEB	10	26	Paerduware boe ema remawuji, pare pageragu ji, du keje pamode paiaedo piji pagaora rekodaji ma, iaboe iaboe jetumodukare tuwo awu paro pegareu okwado.		
BOR-CORBO-BM-HEB-010-027	HEBREOS	HEB	10	27	Pabagarumode Paoi tugogado pai pegajagureu tabo du bogai, pabagamode joru umode meartorukareuge ekowuje du bogai tu rugadu.		
BOR-CORBO-BM-HEB-010-028	HEBREOS	HEB	10	28	Iaboe ero pegamode Moisés o boe eroiaguduji, awu inodu boe jokodumode ema iaboe ei pobedu iarema pobe ma jewu metuia bokwaredu bataru koia ma, bimode boe etoiagudu bokwai apo du tabo.		
BOR-CORBO-BM-HEB-010-029	HEBREOS	HEB	10	29	Aró, kode, inoba umode ure tuwure jodo Pao Onaregedu kejewuji? Inoba umode, umode ure tubemegado tabowu aliança maiwu jiwu ku pegadowuji? Inoba umode, umode boe pemegareu aregodure pijiwu Aroe Pemegareu okoridowuji?		
BOR-CORBO-BM-HEB-010-030	HEBREOS	HEB	10	30	Ica, paerduware akore oinowuji: “Imire ieonare imoridodumodeduji, imode imorido rugadu”  (Deut 32,35). Ia pugeje, bapera atugo akore: “Pagimejera umode tugogado tuwobei” (Sl 134.14).		
BOR-CORBO-BM-HEB-010-031	HEBREOS	HEB	10	31	"Boe pega jokodureure boe ewudui Pao iera kejedu rema.
Boei tubewudo pudui tubemega tabodu mori."		
BOR-CORBO-BM-HEB-010-032	HEBREOS	HEB	10	32	Tawiabutudo boere taiboe jawu meri keje, tare tabemegadodu rekodaji, tajebae kuricigore.		
BOR-CORBO-BM-HEB-010-033	HEBREOS	HEB	10	33	Ia tagi tadugudodure tajebae makareugeto boe eegai, ia tagi tare tameduiado tagaroe tabo ure tudugu tujebae towugei.		
BOR-CORBO-BM-HEB-010-034	HEBREOS	HEB	10	34	Taiagudure mugure baicoreu tadawuge ebo, taegarere boei tagoe aru tabiji duji, taerduwai boe enoroe pemega remawureu akedu bokwareu makudumode tagai duji.		
BOR-CORBO-BM-HEB-010-035	HEBREOS	HEB	10	35	Du kodi icare, tagaba awu tameartorure jiboe pijido, ia mori kuricigoreu meture tada du kodi.		
BOR-CORBO-BM-HEB-010-036	HEBREOS	HEB	10	36	Umode turugadu tai tawo tawure tugu tarowo nono Pao aidu reore ma, mori pemegareu makuduwo tagai.		
BOR-CORBO-BM-HEB-010-037	HEBREOS	HEB	10	37	Biega tu je kimo, boe puredugodu remawu nure, aregodumodewu aregodumode rugadu, okwa raimodukare.		
BOR-CORBO-BM-HEB-010-038	HEBREOS	HEB	10	38	Itugare pemegareu jemode tumeartorae koia, mare romode doi doi du keje, iwabo aidumodukare ji pugeje.		
BOR-CORBO-BM-HEB-010-039	HEBREOS	HEB	10	39	Pagirema, parokare doi doi boeji, pabegawo, mare pagedu rakare pameartoraeji, pagoduwo gu pagododai, pawo paginorudo.		
BOR-CORBO-BM-HEB-011-HEAD-001	HEBREOS	HEB	11		Mariguduwu testamento kejewuge ero pemegareu.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-HEB-011-001	HEBREOS	HEB	11	1	Boe emeartorae ure nono boe ekedui tubagare bogaiboe jiture, boe eerdukare jiboe kodiboe nure ema.		
BOR-CORBO-BM-HEB-011-002	HEBREOS	HEB	11	2	Du inodu koiare ure pagododaiwuge ero pemegado.		
BOR-CORBO-BM-HEB-011-003	HEBREOS	HEB	11	3	Awu pameartorae koiare paerduware awu moto towujedui Pao bataru koia duji; du kodi icare paerdure jiboe aregodure paerdukare jiboe piji.		
BOR-CORBO-BM-HEB-011-004	HEBREOS	HEB	11	4	Tumeartoru koiare Abel ure to mea kodui Caim o mea koriwu maku Pao ai, du kodire iedodure imedu jetorogodureu oino, Paore aiwore o meaji kodi. Du kodire tuwi rekodaji mako kimore tumeartoru koia.		
BOR-CORBO-BM-HEB-011-005	HEBREOS	HEB	11	5	Tumeartoru koiare Henoc rekodudodure ia toro, boe eerdukare ji pugeje, Paore reko kodi (Gn 5,24). Rekodu otodai boe egore ro pemegaie Pao jekai.		
BOR-CORBO-BM-HEB-011-006	HEBREOS	HEB	11	6	Mare boe emeartoru bokwa tabo, boe emodukare Pao aidudo turoji. Paga karega, boewo tuburedo ji umode turugadu boetoji boe emeartoruwo emaie ure rugadu duji, umode mori pemegareu maku jemarure tuwogaiwuge etai duji.		
BOR-CORBO-BM-HEB-011-007	HEBREOS	HEB	11	7	Tumeartorui Pao bataruji akoi boe eroiwakare tuiorduwo jiboe umoduie tudowuje du koiare Noé ure ika kurireu towuje, tubagudu bokwa tabo, tuwo tuwobe einorudo. Nowu tumeartoru koiare ure tugogado awu moto kejeboeji, icare aregodure boe emeartorae pijiwu boe jetororeu makudure ai.		
BOR-CORBO-BM-HEB-011-008	HEBREOS	HEB	11	8	Tumeartoru koiare Abraão tumeardui Pao bataru jitu keje, uture makudumode pudaiwu ia moto kae, uture tuiorduwa kai tudumode kaeboe jitu kae.		
BOR-CORBO-BM-HEB-011-009	HEBREOS	HEB	11	9	Tumeartoru koia mugure makudumode pudaiwu moto keje, tui nono ia moto tuginoiwu pijiwure, du kodire mugure aroia bai tada, Isaac apo, Jacó apo, duwuge etaire boe pemegareu mitodu makudumode etai.		
BOR-CORBO-BM-HEB-011-010	HEBREOS	HEB	11	10	Abraão upagamode ia bakurireu mugui paru akedu bokwareu keje du bogai, Paore towujewu bakurireu.		
BOR-CORBO-BM-HEB-011-011	HEBREOS	HEB	11	11	Tumeartoru koiare Sara jamedu roiware tuguiaruwo, codure kodi karega, meartorure makore pudaiwu Pao bataruji kodi.		
BOR-CORBO-BM-HEB-011-012	HEBREOS	HEB	11	12	Du kodire puredugodure puduiwu imedu mito tu jedu pijire, uwobe etaregodure, duwuge emagaguragare nono baru tadawu kuiejedoge ereore, eremagududodukare nono pobo maereu okwaiwu kugaru remagududodumodukare du reore.		
BOR-CORBO-BM-HEB-011-013	HEBREOS	HEB	11	13	Tumeartoru kejere pagododaiwuge ewire taregodukai makudumode pudaiwu moto kae, egore ia moto tuginoiwu kejewugeie ure pudumi, emeruie ure tu je awu moto keje.		
BOR-CORBO-BM-HEB-011-014	HEBREOS	HEB	11	14	Tagoi oino du tabo ere boe edo boe pa tugodui ia tumugumode kejewu moto kae duji.		
BOR-CORBO-BM-HEB-011-015	HEBREOS	HEB	11	15	Emagomode cewu taregodure pijiwu motoji ma, eroiwamode tuwo tugirimi kae pugeje.		
BOR-CORBO-BM-HEB-011-016	HEBREOS	HEB	11	16	Paci oino, etu nure moto pemega kodui nowu moto pemega koriwu bogai, baru tadaboe bogaire eroino. Du kodire Pao Aroe Eimejera ukare inodu perodudo boe egoi to Aroe Eimejeraie ure pudumi duji. Paga karega, ure ia bakurireudo turugadu etai.		
BOR-CORBO-BM-HEB-011-017	HEBREOS	HEB	11	17	Tumeartoru koiare Abraão, Paoi turokogado ji du keje, ure tonaregedu mito tu jedu maku, Pao o boe pemegareu makudumode ai kodi karega.		
BOR-CORBO-BM-HEB-011-018	HEBREOS	HEB	11	18	Pao akore ji marigudu: “Isaac kejere botumode aiwuge eiedodumode” (Gn 21,12).		
BOR-CORBO-BM-HEB-011-019	HEBREOS	HEB	11	19	Meardae nure Pao ro rakaie tuwo bireuge ewodudo. Du inodu koiare jiwo aidugirire tonaregedu makuduwo pudai pugeje. Du inodu ure nono ia kodiboe pemegareu pagai.		
BOR-CORBO-BM-HEB-011-020	HEBREOS	HEB	11	20	Tumeartoru koiare Isaac ure tugera bu Jacó aora keje, Esaú aora keje, umode tudowuje eiboe koia.		
BOR-CORBO-BM-HEB-011-021	HEBREOS	HEB	11	21	Tumeartoru koiare Jacó, tuwogwamode du otodai, ure tugera bu José ore etao keje tu tu je, du kejere ure tubujodo tuioi tuiodo keje du tabo.		
BOR-CORBO-BM-HEB-011-022	HEBREOS	HEB	11	22	Tumeartoru koiare José, tuwogwamodedu otodai, akore Israeldoge emode tudawuje nowu moto piji duji, makore inoba eromode tura tabo duji.		
BOR-CORBO-BM-HEB-011-023	HEBREOS	HEB	11	23	Tumeartoru koiare Moisés uomagere biado arii pobe ma jewu metuia bokware du tabo, tuiordu motui tonaregedu jitu koia. Epagudukare brae eimejera kurireu bataru keje.		
BOR-CORBO-BM-HEB-011-024	HEBREOS	HEB	11	24	Tumeartoru koiare Moisés, aregodui imedu pudae du keje, ure tugera ra Faraó onaregedu aredu onaregedui pudumi du piji.		
BOR-CORBO-BM-HEB-011-025	HEBREOS	HEB	11	25	Aidure tujebaewo Pao uwobe ecebaece, mare tuwo togwa pagado boe etaidae pegareu akedumode kurijewuji karega.		
BOR-CORBO-BM-HEB-011-026	HEBREOS	HEB	11	26	Tuioku kidui makudumode pudaiboe keje, jordure Cristo aiwu tujebae pemega kodui nowu Egito kejewuge eiamedu boe enoroe pemega kori.		
BOR-CORBO-BM-HEB-011-027	HEBREOS	HEB	11	27	Tumeartoru koiare uture Egito piji, tubagudukai brae eimejera kurireu korigoduji. Meartorure nono tuiordui boe eerdukare jiboe reore.		
BOR-CORBO-BM-HEB-011-028	HEBREOS	HEB	11	28	Tumeartoru koiare ure boe edo Páscoa parudo, ure boe edo tuwai poro krucado barogo ku tabo, du ma, umode brae etore boetojiwuge ewidowu Pao o tupa ukawo Israeldoge etore boetojiwuge ewido.		
BOR-CORBO-BM-HEB-011-029	HEBREOS	HEB	11	29	Tumeartoru koiare ure Israeldoge edo Pobo Maereu Kujagureu pagado bakowuto, ekodui moto kidureu jitu reore, du tonajire, Egito kejewuge eregodui eregodajidu ewogware poboto.		
BOR-CORBO-BM-HEB-011-030	HEBREOS	HEB	11	30	Tumeartoru koiare ure Jericó bakurireu oieiwu motori kurireu butudo, tui bakuredo ji meri ikera awubodure pobe taci ikera awubowuto du rekodaji.		
BOR-CORBO-BM-HEB-011-031	HEBREOS	HEB	11	31	Tumeartoru koiare nowu ro pegareu aredu iei Raab cedu, ure cinorudo, du kodire bikare nowu onare Pao jiwuge ebo, ure tugeragu tuwaito butugu tabo oe aiworeuge ei kodi.		
BOR-CORBO-BM-HEB-011-032	HEBREOS	HEB	11	32	Inoba inagomode pugeje? Boe umodukare turugadu inai imagowo Gedeao, Barac, Sansão. Jefté, Davi, Samuel, profetadoge ero jiboeji.		
BOR-CORBO-BM-HEB-011-033	HEBREOS	HEB	11	33	Tumeartoru koiare ere tugeragu brae eno moto boeji, ere boe ero jetorogodudo, ere barege pegareuge eia mi, makudumode pudaiboe makudure etai.		
BOR-CORBO-BM-HEB-011-034	HEBREOS	HEB	11	34	Ere joru kurireu bitudo, ere cinorudo toriga raireu o piji, ere turagojedo tugogodae piji, erokare doi doi je boe etonai pudui du keje, ere tumorido moto tuginoiwu kejewu tugobaigaregei.		
BOR-CORBO-BM-HEB-011-035	HEBREOS	HEB	11	35	Ere ia bireu boe etore eewodudo pugeje, ere maku etujemage ekera kai pugeje. Iage boe erorerure ei, etaidukare boewo meriri iku kiwuje tugera piji, epagare ia mori kuri remawureboe bogai du kodi.		
BOR-CORBO-BM-HEB-011-036	HEBREOS	HEB	11	36	Iage boe emago pegare ei, boere boe to ei, boere ekera kogudo meriri iku tabo, ere tugu baicoreuto.		
BOR-CORBO-BM-HEB-011-037	HEBREOS	HEB	11	37	Tori todure ei, boere ewido, boere ewowuje etoiado, boere ewido toriga raireu tabo. Iage emeru paga pagare jice woje, ovelhadoge, cabradoge ewiri metui pudui du tabo. Boe jamedu boe bokware etai, boe etonare ei, boe ekera kiogokare ei.		
BOR-CORBO-BM-HEB-011-038	HEBREOS	HEB	11	38	Emeru pagare tori raireu boe kao, ere tuwiado tori poro tada, motoia boe tada. Awu moto ukare turugadu nowu imei.		
BOR-CORBO-BM-HEB-011-039	HEBREOS	HEB	11	39	Awuge eiamedu ewire tumeartoru koia, mare eerdukare tubagare bogaiboe ui tudowuje duji.		
BOR-CORBO-BM-HEB-011-040	HEBREOS	HEB	11	40	Mare paga karega, Pao ure paiwo aidugirireu pemega remawureu jetu otorogado pagaidu, aidukare etaregoduwo pagododai boe pemegareu remawu kae.		
BOR-CORBO-BM-HEB-012-HEAD-001	HEBREOS	HEB	12		Pagimejera Jesus Cristo ro.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-HEB-012-001	HEBREOS	HEB	12	1	Du kodi icare, pagi jamedu, awu pagododaiwuge makareuge ero rekodaji, pawo paro pegareu iku kiwuje pabiji, paregodu pemegawo awaraji, paeku kidui ure pameartoru maku pagaiwu, ure pabemegadowu Jesus keje.		
BOR-CORBO-BM-HEB-012-002	HEBREOS	HEB	12	2	Emare, tui boe etaidae pijido tubiji, pogurukare tuwo tudugu i padui pugajejedu kuda, tuwiwo keje. Du kodire icare ure tumugudo Pao kana pemegareu jaogwai.		
BOR-CORBO-BM-HEB-012-003	HEBREOS	HEB	12	3	"Tameardae tugudu pemegado cewu okoridodure oinowu pegareuge ekera tabowuto, du tabore taromodukare doi doi je.
Boe puredugodui boeidu."		
BOR-CORBO-BM-HEB-012-004	HEBREOS	HEB	12	4	Takare tadurudo roga jii tagu redo du kae tagonai taro pegareuji.		
BOR-CORBO-BM-HEB-012-005	HEBREOS	HEB	12	5	Tawiagodure nowu Pao okituwai tai du piji: “Itonaregedu, akaba Pagimejera okituware aidu pijido, arokaba doi doi je, okituwai ai du keje.		
